   69.84823    	   69.84823    	   69.84823    
        5000
           1    48.00873        65.82406        59.95633    	           1
           2    65.05447        60.14357        56.97182    	           1
           3    59.18510        22.92163        12.54876    	           1
           4    45.20929        12.03766        15.05724    	           1
           5    61.16265        43.83963        10.80910    	           1
           6    38.67469        23.80507        45.00402    	           1
           7    59.82831        5.974558        20.75260    	           1
           8    15.06696        31.74290        46.78080    	           1
           9    61.59546        13.30464        61.84153    	           1
          10    46.30523        8.453372        19.12565    	           1
          11    19.24690        50.91758        69.09736    	           1
          12    30.56451        65.76633        50.52636    	           1
          13    23.69587        10.28021        16.71011    	           1
          14    62.47842        1.382434        39.98857    	           1
          15    51.65940        45.91427        31.81613    	           1
          16    69.77435        46.25360        10.57142    	           1
          17    4.409397        14.24171        26.72537    	           1
          18    31.24087        21.60585        53.60939    	           1
          19    2.476220        5.294758        22.47142    	           1
          20    55.65426        57.09181        51.59781    	           1
          21    43.01841        11.85282        10.16599    	           1
          22    31.66577        59.09813        25.94420    	           1
          23    44.00254        55.04516        43.95320    	           1
          24    62.86433        54.72798        41.14673    	           1
          25    52.81713        60.89236        24.90221    	           1
          26    43.94225        16.71159        18.65554    	           1
          27    20.73816       5.4014031E-02    61.25742    	           1
          28    66.91539        51.26908        12.86110    	           1
          29    38.16045        7.548486        65.85320    	           1
          30    44.03846        15.86686        24.85836    	           1
          31    16.77880        40.76315        24.56374    	           1
          32    52.07827        68.44003        55.90191    	           1
          33    21.00536        3.852174        66.14714    	           1
          34    38.21161        51.19085        68.02905    	           1
          35    1.005114        13.19938        56.52922    	           1
          36    2.078133        64.44133        5.501409    	           1
          37    49.05704        59.64477        20.91354    	           1
          38    47.34848        51.43356        11.95688    	           1
          39    1.708819        45.27414        4.964470    	           1
          40    60.14217        48.53845        41.89757    	           1
          41    29.49921        52.87668        54.23969    	           1
          42    18.71346        65.95734        9.740849    	           1
          43    41.31522        16.51925        13.49963    	           1
          44    28.26785        61.32964        2.782499    	           1
          45    14.23305        13.24238        22.07345    	           1
          46    27.83204        13.67000        19.89661    	           1
          47    28.10863        2.778684        51.67420    	           1
          48    14.31430        66.49826        18.53870    	           1
          49    20.31004        31.10083        14.90838    	           1
          50   0.7649044        17.87666        41.76332    	           1
          51    24.55211        61.13905        67.60818    	           1
          52    47.62202        45.87978        39.68970    	           1
          53    38.82690        68.52972        55.76603    	           1
          54    9.982057        23.67583        54.24605    	           1
          55    7.203207        14.00218        57.33031    	           1
          56    13.52215        26.99868        29.66393    	           1
          57    63.32554        18.13002        24.63206    	           1
          58    11.14720        13.28320        65.09950    	           1
          59    68.83612        10.94036        17.94203    	           1
          60    47.35864        31.58623        30.18815    	           1
          61    22.75953        63.32340        22.96434    	           1
          62    6.606749        69.58311        61.35165    	           1
          63    44.11935        40.42006        8.061558    	           1
          64    19.11107        32.92723        69.33181    	           1
          65    31.37840        60.72516        55.43994    	           1
          66    55.48984        2.290694        52.93215    	           1
          67    63.68224       0.1756963        51.21729    	           1
          68    50.78802        11.61014        36.59066    	           1
          69    66.92445        60.94179        11.44132    	           1
          70    25.05531        2.241732        47.02390    	           1
          71    52.64984        68.50316        10.99061    	           1
          72    41.18884        36.56795        17.97091    	           1
          73    37.31527        59.36771        7.067343    	           1
          74    51.89233        58.53605        29.65301    	           1
          75    35.65775        17.21533        52.30482    	           1
          76    25.63588        22.35875        54.04351    	           1
          77    25.66384        41.41864        2.286624    	           1
          78    42.80397        48.11204        47.69075    	           1
          79    57.17230        27.41633        16.33373    	           1
          80    9.566667        18.67978        46.74430    	           1
          81    44.04096        32.18195        26.59154    	           1
          82    33.38128        25.31794        2.568827    	           1
          83    9.313582        52.19315        11.49512    	           1
          84    67.78258        38.76781        20.03828    	           1
          85    2.435501        4.257469        1.464968    	           1
          86   0.4686732        35.92560        44.46383    	           1
          87    33.27511        2.275102        39.17735    	           1
          88    15.17898        6.286789        31.11543    	           1
          89    23.71569        58.48555        47.41763    	           1
          90    44.35030        62.97566        21.74618    	           1
          91    46.25646        69.08138        64.14256    	           1
          92    20.22777        14.56996        16.46227    	           1
          93    55.82202        4.369985        58.71995    	           1
          94    27.07308        26.48280        3.302627    	           1
          95    49.55510        16.16159        60.03144    	           1
          96    14.84367        27.32472        39.95237    	           1
          97    29.82561        41.29320        13.21585    	           1
          98    19.00286        67.20027        21.64043    	           1
          99    35.37152        29.05697        28.17962    	           1
         100    59.83751        7.699634        48.48740    	           1
         101    67.71691        31.26231        42.76722    	           1
         102    52.16886        50.49584        7.957208    	           1
         103    44.65184        38.86098        20.58903    	           1
         104    46.39063        22.52546        27.10279    	           1
         105    49.61999        40.90624        34.26464    	           1
         106    15.02044        68.21229        24.32473    	           1
         107    12.52005        68.84341        61.01934    	           1
         108    30.25481        58.08384        20.50975    	           1
         109    22.06053        33.99241        39.96496    	           1
         110    22.46968        33.39281        9.409262    	           1
         111    16.15423        41.20135        68.03297    	           1
         112    49.03006        56.99332        7.383054    	           1
         113    56.13406        33.25769        10.41568    	           1
         114   0.5076326        28.75495        65.87473    	           1
         115    6.812520        23.53843        14.79952    	           1
         116    46.64637        67.05791        32.71657    	           1
         117    64.85464        40.08276        13.12849    	           1
         118    13.29828        17.29784        28.50274    	           1
         119    37.89254        57.10762        57.69191    	           1
         120    50.08976        8.442621        65.75766    	           1
         121    2.622363        36.93744        51.78761    	           1
         122   0.3745613        51.36975        17.62115    	           1
         123    43.08405        69.27857        3.353735    	           1
         124    59.58774        10.52411        30.42835    	           1
         125    38.35075        3.371292        47.17160    	           1
         126    14.21967        52.87890        39.69596    	           1
         127    25.02728        20.00494        69.76595    	           1
         128    22.34914        49.53311        65.02084    	           1
         129    31.21809        68.39384        20.76285    	           1
         130    18.28197        45.13335        9.984341    	           1
         131    25.86946        29.12941        23.72920    	           1
         132   0.2877689        5.643237        65.46476    	           1
         133    50.01591        33.88741        42.08663    	           1
         134    25.71981        51.88521        44.22030    	           1
         135    62.43496        64.38403        53.49605    	           1
         136    11.38164        64.77361       0.4901973    	           1
         137    60.00734        3.131851        8.056564    	           1
         138    29.95849        44.24936       0.6626753    	           1
         139    23.46726        29.63816        30.73406    	           1
         140    59.47629        47.81521        13.67661    	           1
         141    29.28177        20.13978        65.60916    	           1
         142    63.25195        6.588813        9.914072    	           1
         143    19.27276        10.17700        13.48880    	           1
         144    2.343547        66.28040        62.78149    	           1
         145    3.404069        41.93782        18.42515    	           1
         146   0.3766867        8.855141        28.06675    	           1
         147    22.74963        11.46041        54.91171    	           1
         148    47.85702        8.120253        54.88829    	           1
         149    10.84258        67.66180        51.47876    	           1
         150    28.99050        23.77201        58.67916    	           1
         151    56.55008        69.27478        27.73549    	           1
         152    66.94154        46.50662        45.25200    	           1
         153    55.41371        26.65315        3.165926    	           1
         154    40.27899        4.484404        5.781881    	           1
         155    62.82226        25.43011        13.65345    	           1
         156    6.706064        49.54773        47.09544    	           1
         157    63.90189        2.366778        64.07346    	           1
         158    40.78415        27.34064        26.90901    	           1
         159    29.77317        52.44773        7.060823    	           1
         160    41.21059        15.70602        52.56430    	           1
         161    50.11758        12.69624        31.07996    	           1
         162    11.33297        36.11014        19.62891    	           1
         163    53.74285        13.11562        56.77989    	           1
         164    24.70521        20.37673        23.31432    	           1
         165    6.822793        46.16012        69.37528    	           1
         166    36.29113        66.16251        19.25921    	           1
         167    46.07197        13.57730        65.22572    	           1
         168    40.70872        11.74943        18.84427    	           1
