   70.57231    	   70.57231    	   70.57231    
        5000
           1    46.49845        22.05367        61.76939    	           1
           2    36.35044        65.58030        63.55023    	           1
           3    68.09827        52.66674       8.9809537E-02	           1
           4    68.11020        29.87322        11.85046    	           1
           5    42.41785        49.16406        53.17627    	           1
           6    32.64965        64.88976        59.84696    	           1
           7    59.19687        70.37382        4.707082    	           1
           8    20.73211        27.09402        16.58830    	           1
           9    68.46214        43.79100        52.47888    	           1
          10    37.71652        33.95354        38.33228    	           1
          11    1.222184        60.57172        22.09356    	           1
          12    47.31022        57.52290        37.90759    	           1
          13    27.56815        22.69463        40.51749    	           1
          14    59.22571        1.918258        69.96972    	           1
          15    7.212186        30.76055        27.56238    	           1
          16    19.21519        45.74102        10.32602    	           1
          17    17.38276        37.80100        23.93796    	           1
          18    68.21039        30.81686        56.04407    	           1
          19    27.81824        59.23974        17.86664    	           1
          20    13.19884        68.85870        41.50851    	           1
          21    56.11979        19.38313        5.795068    	           1
          22    63.07885        7.389881        32.30497    	           1
          23    60.85600        42.10005        25.95149    	           1
          24    13.36767        12.20725        57.45876    	           1
          25    28.25645        54.86665        22.84895    	           1
          26    1.779808        18.46458        47.63086    	           1
          27    51.17241        68.94120        27.46979    	           1
          28    12.53587        46.43908        61.78794    	           1
          29    1.040455        61.66172        53.90223    	           1
          30    43.79543        55.54714        14.98963    	           1
          31    35.61185        45.70537        31.80019    	           1
          32    65.88453        60.87851        39.60907    	           1
          33    15.96442        50.85695        19.78200    	           1
          34    10.51159        3.549334        17.88208    	           1
          35    14.15682        31.72028        44.50942    	           1
          36    3.016706        1.297352        57.60570    	           1
          37    50.26291        13.22136        35.83585    	           1
          38    41.20201        14.46870        4.964777    	           1
          39    11.50483        60.47258        55.86933    	           1
          40    42.22961        49.28405        36.22068    	           1
          41    51.33664        34.47295        56.92480    	           1
          42    69.18237        35.31437        66.94118    	           1
          43    40.09810        40.00859        4.289236    	           1
          44    33.42652        46.90495        3.185721    	           1
          45    13.05247        35.28189        22.00306    	           1
