   69.81322    	   69.81322    	   69.81322    
        5000
           1    62.17681        36.24523        57.31847    	           1
           2    18.92018        63.85839        64.49170    	           1
           3    63.20552        54.47542       0.9719607    	           1
           4    64.92606        13.75804        16.70623    	           1
           5    58.52177        53.66129        51.56446    	           1
           6    22.92655        66.66558        61.77032    	           1
           7    65.14240        4.376372        7.937647    	           1
           8    8.608959        20.81285        13.30120    	           1
           9    63.33472        40.91512        53.73398    	           1
          10    39.06087        32.32095        40.70375    	           1
          11    61.65106        51.76721        17.38436    	           1
          12    38.34196        63.37954        54.51120    	           1
          13    26.63620        31.74649        36.30122    	           1
          14    54.46325        3.687942        63.04169    	           1
          15    60.61996        40.68055        27.05344    	           1
          16    19.62989        48.43756        10.36948    	           1
          17    20.10741        42.80372        24.49639    	           1
          18    5.887264        16.38046        52.32185    	           1
          19    22.98715        57.51012        16.75598    	           1
          20    15.85107        68.28511        43.19075    	           1
          21    60.92061        24.45423        9.289598    	           1
          22    7.678021        66.31875        37.60547    	           1
          23    66.38507        37.87242        29.41192    	           1
          24    14.35031        6.214512        68.87144    	           1
          25    28.92238        47.61193        7.065369    	           1
          26    65.30614        21.24167        38.40478    	           1
          27    51.25048        9.400382        51.68421    	           1
          28    15.62106        38.52315        60.36342    	           1
          29    66.33429        58.39862        62.63113    	           1
          30    41.77964        51.01004        18.31038    	           1
          31    36.78571        39.35644        31.12233    	           1
          32    59.83934        62.73777        47.52315    	           1
          33    22.55137        51.69353        19.57260    	           1
          34    35.81886        63.39461        9.592745    	           1
          35    14.95512        32.04799        28.15066    	           1
          36    68.73631        63.63846        60.29114    	           1
          37    43.78389        67.10632        20.48476    	           1
          38    47.73292        25.87532        64.49203    	           1
          39    16.44723        60.94235        60.60969    	           1
          40    39.69534        57.82367        29.79165    	           1
          41    47.43861        33.62513        53.79108    	           1
          42    3.857165        40.93782        68.96885    	           1
          43    47.47605        46.82982        63.35328    	           1
          44    30.40546        44.39518        2.143595    	           1
          45    13.68358        24.38958        21.96512    	           1
          46    39.30814        32.05423        14.75649    	           1
          47    47.77403        30.56120        49.15229    	           1
          48    69.06544        64.43742        22.17259    	           1
          49    64.21516        13.68408        59.81668    	           1
          50    58.87764        49.84259        37.90597    	           1
          51    51.30334        23.69670        68.05709    	           1
          52    36.94997        43.90055        48.05014    	           1
          53    22.16568        6.739145        31.67092    	           1
          54    6.533304        64.22301        57.47905    	           1
          55    30.56980        47.76179        21.21780    	           1
          56    2.936217        49.74774        46.06221    	           1
          57    12.44833        61.42517        65.07941    	           1
          58    10.22362        11.68157        8.473439    	           1
          59    1.914738        29.08845        35.61898    	           1
          60    69.39649        54.68831        52.70758    	           1
          61    23.84494        56.54762        49.75354    	           1
          62    1.987365        67.42175        28.83745    	           1
          63    57.16020        48.42764        5.901294    	           1
          64    7.442778        39.47956        4.569647    	           1
          65    47.36797        9.162549        67.16259    	           1
