   69.25644    	   69.25644    	   69.25644    
        5000
           1    45.46231        61.83547        49.17208    	           1
           2    54.11810        65.44241        58.08815    	           1
           3    62.56989        26.84504        23.60896    	           1
           4    47.60384        12.61031        11.29262    	           1
           5    64.26186        56.88808        13.12734    	           1
           6    34.44297        7.345107        51.68136    	           1
           7    55.23864        15.65184        22.08643    	           1
           8    14.07422        20.32779        46.77231    	           1
           9    7.876137        16.65209        62.63745    	           1
          10    67.22439        12.46929        20.81376    	           1
          11    6.437204        63.62924        64.59529    	           1
          12    34.84983        3.702199        60.44719    	           1
          13    24.39930        4.479909        24.21053    	           1
          14    49.57973        8.169937        29.57921    	           1
          15    55.18420        39.93584        48.45705    	           1
          16    63.27276        62.76607        8.629109    	           1
          17    1.377580        9.512743        12.75398    	           1
          18    27.52987        16.68053        50.65131    	           1
          19    68.47313        4.921314        14.07731    	           1
          20    62.10395        46.29478        50.82601    	           1
          21    40.57417        20.87896        14.66134    	           1
          22    31.44404        45.28952        23.58112    	           1
          23    34.58027        52.41428        47.01616    	           1
          24    3.830814        45.16891        36.35982    	           1
          25    65.73140        49.27910        29.38576    	           1
          26    49.95580        3.625552        33.20987    	           1
          27    11.06852        4.008274        58.59795    	           1
          28    7.980107        67.20829        17.82554    	           1
          29    41.95562        18.18084        64.92038    	           1
          30    44.89901        16.15980        21.07253    	           1
          31    12.65776        48.60216        29.30501    	           1
          32    54.25301        1.007534        55.23632    	           1
          33    22.49357        2.134562        67.68548    	           1
          34    39.38180        53.74681        67.18488    	           1
          35    68.30310        19.09204       0.1461761    	           1
          36    3.072750        64.28055        12.28600    	           1
          37    44.20872        64.16028        4.670604    	           1
          38    53.98290        63.95481        67.54855    	           1
          39    55.28743        50.17273        9.191545    	           1
          40    62.83656        40.73081        38.20238    	           1
          41    17.23473        63.50437        48.10680    	           1
          42    13.02874        60.22855        22.50584    	           1
          43    49.43086        24.35678        11.50770    	           1
          44    25.79821        62.11091        63.68698    	           1
          45    10.23221        6.550037        34.44431    	           1
          46    29.81491        9.046829        34.15199    	           1
          47    22.81304        6.687360        56.34830    	           1
          48    10.62622        55.36611        20.02112    	           1
          49    27.40988        30.51900        5.518002    	           1
          50    67.30164        15.99962        46.69388    	           1
          51    26.25931        56.59336        62.11063    	           1
          52    52.95317        36.30843        43.85188    	           1
          53    36.31034        62.21713        51.72932    	           1
          54    26.62257        13.79900        55.89418    	           1
          55    13.60372        15.40485        50.19908    	           1
          56    9.700336        25.27764        26.92143    	           1
          57   0.1375457        18.05085        15.38012    	           1
          58    21.79090        26.89916        50.61803    	           1
          59    62.02592        21.65462        27.58483    	           1
          60    52.27259        25.26444        31.83477    	           1
          61    24.53834        64.75407        20.87374    	           1
          62    9.416450        12.22507        63.08044    	           1
          63    48.51641        43.67068        1.661180    	           1
          64    20.78276        33.36020        12.35297    	           1
          65    44.40023        57.55398        36.26564    	           1
          66    64.89606        21.94898        48.63395    	           1
          67    10.88669        11.19419        4.154716    	           1
          68    64.36624        19.52928        43.06264    	           1
          69    64.85014        66.71616        14.20648    	           1
          70    16.10561        66.70522        52.47055    	           1
          71    50.32391        4.909436        66.60492    	           1
          72    32.85818        32.13860        17.83154    	           1
          73    32.80967        59.51043        53.96531    	           1
          74    36.62875        44.11789        24.83494    	           1
          75    20.53641        25.19984        55.25230    	           1
          76    19.79230        25.07814        65.12296    	           1
          77    9.365149        45.07697        4.513241    	           1
          78    43.69401        55.59449        42.45982    	           1
          79    41.46953        38.56716        17.28301    	           1
          80    9.484553        10.73040        45.78017    	           1
          81    51.95905        34.70338        29.95371    	           1
          82    41.55617        33.80899        12.81229    	           1
          83    20.79522        45.10155        20.72832    	           1
          84    3.214445        32.74033        27.09987    	           1
          85    68.42433        7.503368        68.61820    	           1
          86    6.866034        39.03961        43.69436    	           1
          87    38.20415        8.924139        47.78785    	           1
          88    22.15479        10.48271        23.75078    	           1
          89    35.79380        55.63864        55.70516    	           1
          90    36.12390        38.45820        16.36207    	           1
          91    38.98909       0.7866461        50.25453    	           1
          92    26.64527        9.070350        21.05131    	           1
          93    61.77369        3.790270        60.51220    	           1
          94    29.26380        45.42091        1.560755    	           1
          95    50.73882        28.49177        61.72480    	           1
          96    57.16622        34.93294        39.95541    	           1
          97    39.80970        49.37132        13.21897    	           1
          98    17.25253        61.01860        18.75214    	           1
          99    33.60323        21.67825        41.96228    	           1
         100    62.79932        10.19514        51.95913    	           1
         101    58.08795        25.36621        45.29843    	           1
         102    40.38031        56.16307        61.07238    	           1
         103    37.86202        44.32749        11.39669    	           1
         104    38.77414        14.80159        28.44815    	           1
         105    40.13313        41.68940        43.98767    	           1
         106    19.60028        69.18001        37.58644    	           1
         107    10.16551        5.188842        1.189084    	           1
         108    39.53811        53.01979        5.578057    	           1
         109    24.44026        25.84147        40.98509    	           1
         110    28.01700        34.52560        15.98161    	           1
         111    19.47136        30.92750        65.36828    	           1
         112    49.40765        55.27195        9.792821    	           1
         113    64.43833        31.80676        7.546369    	           1
         114    9.146290        49.54009       0.1818585    	           1
         115    11.56618        23.93003        11.40154    	           1
         116    48.08496        60.57021        42.94400    	           1
         117   0.1352572        48.70356        18.07755    	           1
         118    12.98964        17.20686        28.49036    	           1
         119    39.81058        68.71989        43.75888    	           1
         120    64.08869        5.843116        55.41210    	           1
         121    1.618309        33.77456        39.97218    	           1
         122    68.11366        62.09063        11.86935    	           1
         123    39.34391        69.22977        59.15486    	           1
         124    62.68701        19.93666        15.53264    	           1
         125    45.85607        12.84229        46.63912    	           1
         126    23.05154        50.10789        28.00540    	           1
         127    22.71112        23.29545        1.227425    	           1
         128    33.48955        49.61153        56.14397    	           1
         129    36.76546        65.37942        23.54019    	           1
         130    20.84743        39.23499        21.73268    	           1
         131    25.52447        20.47755        32.93327    	           1
         132    15.13170        28.15112        53.16751    	           1
         133    56.05928        38.84420        30.88551    	           1
         134    27.50120        45.26461        46.16512    	           1
         135    52.87355        60.58601        55.53164    	           1
         136    66.30296        1.735481        9.882091    	           1
         137    9.192801        2.571098        28.78895    	           1
         138    20.91958        64.03704        65.24644    	           1
         139    31.19476        25.77637        38.64952    	           1
         140    45.34503        52.90494        16.81976    	           1
         141    39.13954        27.03609        68.69392    	           1
         142    3.378879       0.5852335        2.201346    	           1
         143    22.85421        28.73590        14.68147    	           1
         144    1.145241        67.71468        50.49989    	           1
         145    67.09289        47.51263        12.21158    	           1
         146    59.87652        7.641573        29.93762    	           1
         147    30.12454        18.55716        55.19569    	           1
         148    57.44609       0.5521212        68.69331    	           1
         149    8.609260        1.901565        53.83905    	           1
         150    47.56615        32.93244        55.45413    	           1
         151    3.285841        4.500423        21.91030    	           1
         152    3.742451        50.81325        47.48215    	           1
         153    58.91620        44.25628        60.30999    	           1
         154    32.06321        16.36854        68.78035    	           1
         155    58.79661        24.89750        8.655690    	           1
         156    5.988472        31.06405        51.10289    	           1
         157    1.047968        9.499542        53.05547    	           1
         158    42.54818        41.62912        32.86749    	           1
         159    25.25829        3.194056        63.45847    	           1
         160    31.83334        21.22039        66.92241    	           1
         161    50.20050        4.110072        18.04978    	           1
         162    16.87508        25.52982        35.60496    	           1
         163    46.16813        18.03798        49.07902    	           1
         164    28.14057        29.21779        15.77695    	           1
         165    62.43399        45.30965        68.22778    	           1
         166    32.33654        60.73883        20.58668    	           1
         167    59.29645        30.12359        11.25840    	           1
         168    35.86670        8.423491        27.53752    	           1
         169    25.00516        28.88325        47.31241    	           1
         170    42.73201        21.98628        55.31593    	           1
         171    53.41365        10.96772        10.65319    	           1
         172    27.83320        9.101810        1.903343    	           1
         173    7.328454        15.56857        23.11740    	           1
         174    7.186767        24.09202        40.72738    	           1
         175    53.48153        44.57503        7.385543    	           1
         176    21.65354        33.91708        30.31556    	           1
         177    45.18684        38.99406        22.20276    	           1
         178    36.25853        25.54961        35.21323    	           1
         179    36.17144        42.26842        6.374766    	           1
