   70.02290    	   70.02290    	   70.02290    
        5000
           1    53.83530        65.44219        47.40326    	           1
           2    60.18212        61.90749        58.48234    	           1
           3    55.85153        25.83238        18.26220    	           1
           4    41.40517        15.75671        17.25879    	           1
           5    59.81010        54.57318        8.418341    	           1
           6    33.03525        10.59261        52.16034    	           1
           7    63.55829        7.718488        20.09667    	           1
           8    16.89467        28.54511        49.87567    	           1
           9    68.71997        13.81352        54.95898    	           1
          10    60.47321        10.72002        17.14345    	           1
          11    17.09185        65.74806        62.65333    	           1
          12    35.69133        1.091434        51.63487    	           1
          13    29.01344        3.691588        15.95937    	           1
          14    57.91084        69.67933        33.77637    	           1
          15    46.03582        40.32008        39.26245    	           1
          16    64.06368        47.02237        11.97889    	           1
          17    3.700889        21.20297        24.51482    	           1
          18    34.21246        13.39419        57.77859    	           1
          19    1.419139       0.3006791        19.54096    	           1
          20    55.75130        44.21013        57.62428    	           1
          21    37.36039        16.54484        13.73303    	           1
          22    37.91547        52.12004        25.72690    	           1
          23    36.00350        55.17924        46.73425    	           1
          24    63.87747        51.32659        40.56986    	           1
          25    64.40117        48.52425        23.41317    	           1
          26    42.69258        10.29093        29.00118    	           1
          27    24.54385        69.62122        64.01709    	           1
          28    63.08850        58.16014        16.92870    	           1
          29    35.82622        13.00892        69.79506    	           1
          30    50.55877        14.80459        32.34827    	           1
          31    13.68834        47.58576        21.53278    	           1
          32    55.85624        3.104765        54.79343    	           1
          33    18.79742        5.096376        67.46130    	           1
          34    40.50541        62.08601        65.04001    	           1
          35   0.6354419        13.82590        64.88447    	           1
          36    1.289090        62.17462        6.412795    	           1
          37    40.52383        65.96351        10.56031    	           1
          38    52.42871        58.68988        2.488084    	           1
          39    62.92358        52.59219        12.42741    	           1
          40    60.31399        46.65894        39.59433    	           1
          41    24.16244        59.76336        51.43182    	           1
          42    17.44017        66.89983        5.716611    	           1
          43    43.89046        21.12273        14.46859    	           1
          44    24.87652        60.20662        1.600551    	           1
          45    5.835530        4.600261        32.63914    	           1
          46    26.56114        10.15940        29.17076    	           1
          47    25.41075        6.964346        55.08199    	           1
          48    11.87079        62.66904        18.30726    	           1
          49    29.54693        28.55389        11.44968    	           1
          50    7.018773        21.95641        44.15379    	           1
          51    29.91436        61.67778        68.83551    	           1
          52    48.32569        38.71014        47.11026    	           1
          53    40.61367        68.52519        54.76114    	           1
          54    26.27384        15.77200        49.65590    	           1
          55    10.47691        19.24614        58.26191    	           1
          56    13.97479        23.12611        23.45461    	           1
          57    67.85973        13.75572        18.66810    	           1
          58    9.625243        14.10526        61.44847    	           1
          59   0.8653588        16.94948        21.57375    	           1
          60    40.56112        28.59728        29.51223    	           1
          61    26.12317        57.42857        19.66338    	           1
          62    6.343560        5.798429        64.34512    	           1
          63    48.96045        44.26574        65.78190    	           1
          64    22.46554        37.07948        6.198080    	           1
          65    38.85371        58.60277        53.01889    	           1
          66    64.78817        16.72877        38.86557    	           1
          67    1.277802        4.890226        63.24883    	           1
          68    56.87091        17.42307        44.78397    	           1
          69    64.09941        61.08755        12.89982    	           1
          70    22.24640        66.71390        54.02113    	           1
          71    45.48969        69.76965        7.561628    	           1
          72    52.74061        41.82596        24.08372    	           1
          73    36.08009        61.52074        61.48214    	           1
          74    49.80170        54.74475        29.53143    	           1
          75    25.28588        31.94216        58.86589    	           1
          76    23.07614        23.04790        62.11915    	           1
          77    25.90863        39.82602        1.985540    	           1
          78    45.22721        54.30521        44.74351    	           1
          79    45.65334        33.86621        14.15661    	           1
