   69.22202    	   69.22202    	   69.22202    
        5000
           1    47.06769        61.48004        48.05202    	           1
           2    54.10614        65.33099        58.29789    	           1
           3    62.01476        26.70409        23.02594    	           1
           4    47.41741        11.41876        11.69212    	           1
           5    64.15247        57.48823        12.20590    	           1
           6    33.93116        7.294124        52.14149    	           1
           7    55.51653        15.08718        22.68521    	           1
           8    13.41683        20.48328        46.77214    	           1
           9    8.911139        14.97274        63.93762    	           1
          10    67.84271        12.63094        20.70108    	           1
          11    6.571994        63.55740        66.13369    	           1
          12    37.02841        4.616699        61.92082    	           1
          13    24.20734        4.429161        23.22572    	           1
          14    49.05848        8.148755        29.62439    	           1
          15    54.82312        39.47514        47.71640    	           1
          16    64.00654        62.41243        8.514545    	           1
          17   0.1148863        9.444194        13.89726    	           1
          18    26.19653        14.94978        51.45639    	           1
          19    68.22260        4.390044        14.57258    	           1
          20    60.58089        44.57408        51.25251    	           1
          21    40.46368        20.53844        15.03069    	           1
          22    29.17293        51.42731        23.24501    	           1
          23    34.95196        52.17772        47.21216    	           1
          24    3.078827        44.74288        36.58883    	           1
          25    68.02604        49.69503        27.93079    	           1
          26    49.82642        3.637536        33.22514    	           1
          27    11.15760        3.605090        58.71553    	           1
          28    7.183541        66.43980        16.33174    	           1
          29    41.94272        18.07427        64.25082    	           1
          30    45.83379        15.98264        21.36794    	           1
          31    11.96777        48.64531        30.10766    	           1
          32    53.75182        1.487272        55.34291    	           1
          33    23.23339        2.317772        67.88369    	           1
          34    37.76853        54.11520        66.85124    	           1
          35    68.62223        18.68725       0.3365229    	           1
          36    3.785195        63.87800        11.83735    	           1
          37    44.15396        63.40278        4.574962    	           1
          38    54.75388        63.80307        67.01025    	           1
          39    55.96080        49.30349        8.118478    	           1
          40    61.94476        40.71563        37.58985    	           1
          41    16.01789        61.56588        48.11242    	           1
          42    15.38536        60.91978        22.45315    	           1
          43    49.48600        23.89799        11.26825    	           1
          44    26.72283        62.48266        62.76643    	           1
          45    10.18305        7.200360        36.90694    	           1
          46    28.17430        8.483662        32.66387    	           1
