   70.62057    	   70.62057    	   70.62057    
        5000
           1    55.51902        54.16956        69.27572    	           1
           2    68.03812        60.74800        50.93465    	           1
           3    52.33871        19.44039        11.31147    	           1
           4    57.90025        7.019508        7.021338    	           1
           5    62.17447        49.07016        4.907644    	           1
           6    38.55319        46.25068        56.96651    	           1
           7    59.69659        3.004634        20.87310    	           1
           8    2.182803        30.17666        46.65598    	           1
           9    13.10267        21.35715        69.16690    	           1
          10    48.93868        7.274805        23.19758    	           1
          11    4.164410        50.63998        5.371898    	           1
          12    38.11654        61.07791        53.97120    	           1
          13    24.09071        6.431303        20.43336    	           1
          14    51.01204        9.276620        46.85276    	           1
          15    43.02538        59.19605        38.71368    	           1
          16    69.75798        46.05725        15.60911    	           1
          17    7.279669        10.91794        33.39723    	           1
          18    39.43978        11.91124        50.89162    	           1
          19    1.268343        69.20814        31.81618    	           1
          20    57.09374        70.60995        53.73180    	           1
          21    54.98449        4.216622        18.68121    	           1
          22    22.61016        60.03007        28.25343    	           1
          23    56.86703        43.67531        43.93253    	           1
          24    59.99157        48.14448        46.01844    	           1
          25    45.81134        50.27172        29.16184    	           1
          26    57.54876        24.86646        27.82729    	           1
          27    15.94143        5.391762        57.69613    	           1
          28    8.438483        53.93073        2.867687    	           1
          29    42.96658        5.526536        69.38974    	           1
          30    37.03793       0.8178887        14.47057    	           1
          31    23.89753        46.58068        34.00654    	           1
          32    51.39882        63.62700        55.89122    	           1
          33    24.26180        65.83693        66.18456    	           1
          34    45.91607        44.67161        1.914386    	           1
          35   0.3693611        10.32110        2.137697    	           1
          36    2.404861        1.216022        70.46254    	           1
          37    45.86528        5.946548        28.17135    	           1
          38    44.91006        33.90631        56.03498    	           1
          39   0.2227711        49.86001        10.34650    	           1
          40    38.22149        56.60981        26.80059    	           1
          41    20.82206        35.60479        60.30911    	           1
          42    40.72352        10.48140        19.22082    	           1
          43    45.04946        32.95492        12.54401    	           1
          44    42.39353        60.91021        64.76732    	           1
          45    13.38890        14.45255        21.80229    	           1
          46    27.85429        31.34743        14.21427    	           1
          47    35.93667        7.686964        48.96432    	           1
          48    5.947012        54.60849        20.70790    	           1
          49    9.111412        37.25869        16.37280    	           1
          50    4.186063        16.26854        49.57868    	           1
          51    37.44723        55.52622        61.24382    	           1
          52    50.39933        50.49501        36.37237    	           1
          53    32.94201        1.743503        56.00626    	           1
          54    6.144118        18.05507        56.79723    	           1
          55    12.24585        4.745583        6.131753    	           1
          56    9.990787        34.55442        40.84422    	           1
          57    67.58724        9.265072        21.17908    	           1
          58    10.38497        8.767542        69.08157    	           1
          59    70.12798        17.32791        22.20114    	           1
          60    44.90650        18.05309        37.69322    	           1
          61    18.00850        50.74597        27.36418    	           1
          62    14.12671        70.32082        54.50602    	           1
          63    38.24760        46.00795        19.60522    	           1
          64    10.37481        32.26997        67.88461    	           1
          65    37.53251        58.11074        66.93793    	           1
          66    53.98715        67.18203        67.28634    	           1
          67    65.69750        2.624120        45.72291    	           1
          68    45.46436        27.53912        38.68004    	           1
          69    69.71793        64.50166        11.19338    	           1
          70    36.47004        11.36754        66.58550    	           1
          71    47.21614        58.88512        9.931192    	           1
          72    37.56123        26.04118        12.88321    	           1
          73    50.72369        52.42582       0.5509313    	           1
          74    56.75631        59.35771        24.21718    	           1
          75    38.79157        15.70467        55.19881    	           1
          76    21.43642        20.18337        53.23187    	           1
          77    20.47710        46.24750        16.81135    	           1
          78    41.45250        56.39287        55.59870    	           1
          79    54.40335        16.55481        6.477426    	           1
          80    8.077229        7.579161        47.38522    	           1
          81    39.87470        19.66237        29.26372    	           1
          82    26.77215        22.77243        11.98340    	           1
          83    9.186895        49.91732        13.97845    	           1
          84    4.313445        19.16723        20.20194    	           1
          85    11.91420        2.674117        1.069056    	           1
          86    67.13049        41.66565        38.46238    	           1
          87    48.95537        13.92683        46.02070    	           1
          88    2.535278        7.240305        33.24657    	           1
          89    28.29606        60.29875        46.78355    	           1
          90    27.67449        57.12167        10.62384    	           1
          91    59.11648        1.855618        68.06438    	           1
          92    22.65271        13.99890        8.790878    	           1
          93    61.99449        10.32673        55.46065    	           1
          94    22.28030        28.39567        15.87194    	           1
          95    47.25620        65.90229        57.17593    	           1
          96    12.71581        21.99058        48.36154    	           1
          97    23.21329        44.25211        10.85687    	           1
          98    13.76981        67.15778        23.09796    	           1
          99    37.50214        17.47031        17.68096    	           1
         100    52.70231        19.77114        41.75827    	           1
         101    1.973594        43.69518        38.06099    	           1
         102    54.95434        47.08891        5.708721    	           1
         103    38.00113        32.31668        22.35735    	           1
         104    20.17063        21.58029        32.33158    	           1
         105    46.78368        49.93809        48.48512    	           1
         106    2.204579        58.24667        22.92081    	           1
         107    4.810440       0.1175651        49.03947    	           1
         108    36.72579        49.83669        28.92607    	           1
         109    29.28979        37.55112        51.38723    	           1
         110    42.27814        28.16242        14.14418    	           1
         111    20.98817        40.00313        60.35452    	           1
         112    6.786277        49.44204        63.67525    	           1
         113    60.18503        35.74127        14.25382    	           1
         114    7.413332        22.66375        6.857466    	           1
         115    17.92189        30.22366        69.99604    	           1
         116    50.86590        68.22141        28.12504    	           1
         117    51.69819        37.83120        17.65658    	           1
         118    70.27442        19.02289        16.47051    	           1
         119    47.06102        54.77059        56.20146    	           1
         120    40.93723        14.02599       3.9332643E-02	           1
         121    17.91767        47.01423        49.04391    	           1
         122    60.57149        55.87571        11.83204    	           1
         123    31.02067        5.785788        8.264294    	           1
         124    66.88275        10.95608        31.47333    	           1
         125    42.65380        63.88632        47.66073    	           1
         126    11.58529        50.77507        40.24507    	           1
         127    14.46565        22.85564        11.73580    	           1
         128    19.31742        51.41862        59.25768    	           1
         129    29.98476        8.710203        19.45066    	           1
         130    15.21845        46.99669        14.96914    	           1
         131    36.62772        19.03684        34.28062    	           1
         132    19.43087        16.44498        65.54343    	           1
         133    27.36735        24.72497        37.26717    	           1
         134    20.01689        58.65819        39.93018    	           1
