   70.84013    	   70.84013    	   70.84013    
        5000
           1    50.39930        56.54194        58.20020    	           1
           2    61.71659        59.40982        50.32296    	           1
           3    58.50080        19.26349        18.10306    	           1
           4    55.61926        4.519641        12.48181    	           1
           5    63.94374        52.91750        3.412223    	           1
           6    49.26676        39.37452        53.61542    	           1
           7    65.18582        3.646086        25.53146    	           1
           8    3.016618        28.87246        49.70762    	           1
           9    4.845829        18.27724        70.37650    	           1
          10    50.80952        4.878801        17.47803    	           1
          11    22.31033        47.39112        1.999159    	           1
          12    41.69191        60.89999        51.03162    	           1
          13    31.73853        9.599498        15.17653    	           1
          14    50.74341        8.685574        46.60941    	           1
          15    41.26278        53.60600        34.72236    	           1
          16   0.5620489        44.64505        15.83607    	           1
          17    11.40102        10.61316        31.56388    	           1
          18    33.87008        16.30380        56.10724    	           1
          19    3.813754        4.587174        35.49386    	           1
          20    65.81744        65.20392        43.14288    	           1
          21    52.34706        70.76301        17.69712    	           1
          22    26.22129        61.02410        29.04979    	           1
          23    55.48447        41.60292        46.47357    	           1
          24    65.10792        46.40890        40.98421    	           1
          25    46.62153        45.40941        31.08809    	           1
          26    50.27772        26.97716        25.71233    	           1
          27    14.78206        70.68986        58.31310    	           1
          28    3.846647        54.43372        70.60015    	           1
          29    35.92508        13.08303        69.99891    	           1
          30    47.41800        10.07466        10.78221    	           1
          31    21.97664        43.64954        26.56327    	           1
          32    47.91154        62.48435        53.60725    	           1
          33    26.68204        66.48796        67.23214    	           1
          34    45.30750        46.72545        69.44570    	           1
          35    3.357490        9.330785        5.843923    	           1
          36    3.480784        65.96831       0.9889671    	           1
          37    50.42900        1.424285        26.77687    	           1
          38    60.15801        48.02509        2.508895    	           1
          39    70.65917        48.66017        12.07104    	           1
          40    60.86396        54.94314        47.19400    	           1
          41    18.83115        33.50536        62.25018    	           1
          42    13.35917        66.54830        11.77758    	           1
          43    48.26726        31.94418        13.33539    	           1
          44    40.18134        62.41641        66.18083    	           1
          45    12.52178        16.49303        16.86995    	           1
          46    29.01367        28.82323        15.38502    	           1
          47    41.60290        3.900286        41.51786    	           1
          48    6.872870        61.25115        19.05352    	           1
          49    12.70996        29.18227        20.70580    	           1
          50    6.473283        15.63304        43.64995    	           1
          51    33.53990        57.87698        57.41472    	           1
          52    39.28878        54.14541        28.83643    	           1
          53    33.22223        3.955605        56.18918    	           1
          54    69.17927        15.24137        54.94890    	           1
          55    12.79919        4.278876        5.395688    	           1
          56    17.49292        30.59061        40.32573    	           1
          57    65.89690        8.241092        21.41434    	           1
          58    12.47616        8.504637        1.198792    	           1
          59    4.178627        17.92099        26.47000    	           1
          60    44.65482        23.22584        38.72658    	           1
          61    28.23849        49.88687        23.43193    	           1
          62    13.60525        69.04665        54.41525    	           1
          63    39.40837        46.21336        7.912102    	           1
          64    2.376348        34.12653        59.26374    	           1
          65    39.77982        60.43503        60.78808    	           1
          66    51.95211        65.95998        67.35182    	           1
          67    69.17195        1.483998        44.27448    	           1
          68    45.47688        18.99308        31.91960    	           1
          69    2.734174        66.89291        13.22064    	           1
          70    27.18904        69.35030        62.75280    	           1
          71    48.01167        56.39433        13.13245    	           1
          72    35.31781        36.39780        16.97954    	           1
          73    51.30455        59.03365        3.367697    	           1
          74    55.35326        54.67121        25.67208    	           1
          75    45.33291        14.47862        55.30444    	           1
          76    26.03049        26.86471        57.93065    	           1
          77    19.87496        44.18992        12.69862    	           1
          78    39.65080        56.20529        57.26954    	           1
          79    60.22088        19.46605        13.83696    	           1
          80    9.261332        12.24857        45.36391    	           1
          81    41.47649        17.87209        28.32433    	           1
          82    29.62389        22.81351        5.585362    	           1
          83    9.234406        50.82489        13.48383    	           1
          84   0.6543442        19.27800        23.16005    	           1
          85    1.333413        7.318795        1.876772    	           1
          86    66.54319        32.94056        36.14098    	           1
          87    46.55179        10.96713        45.39595    	           1
          88    4.969068        12.46139        30.07902    	           1
          89    28.77390        52.22922        46.61069    	           1
          90    27.68343        54.64202        14.09629    	           1
          91    55.69583        70.76120        64.21084    	           1
          92    35.68583        10.39855        11.67946    	           1
          93    55.82904        9.634618        51.14323    	           1
          94    21.31380        29.31577        9.234776    	           1
          95    48.91898       0.3481579        54.48891    	           1
          96    13.01646        28.78841        49.42433    	           1
          97    28.46560        40.27537        10.56520    	           1
          98    15.53621       0.5794528        21.70524    	           1
          99    36.20750        28.04285        22.93667    	           1
         100    55.11034        16.22600        42.11583    	           1
         101    4.577266        34.75421        42.26545    	           1
         102    51.89036        46.80909        9.760417    	           1
         103    39.04784        34.90015        20.00604    	           1
         104    23.60682        24.56938        30.72826    	           1
         105    47.19852        49.73720        38.45790    	           1
         106    8.372058        65.24557        27.45802    	           1
         107    3.693033        69.24746        56.72832    	           1
         108    34.63927        44.28260        17.68675    	           1
         109    32.10992        41.74794        41.23225    	           1
         110    33.06660        30.31436        11.71552    	           1
         111    14.68996        40.69284        59.53675    	           1
         112    57.91267        60.58869        2.709644    	           1
         113    62.10366        35.88528        20.51191    	           1
         114    1.912138        26.42353        6.130735    	           1
         115    15.87097        30.42392        10.32775    	           1
         116    45.54477        67.28240        25.99702    	           1
         117    60.70286        33.33090        15.62341    	           1
         118    7.013972        13.74342        20.06772    	           1
         119    43.11287        60.77618        56.01415    	           1
         120    42.85091        17.60918        68.71516    	           1
         121    8.534033        40.57453        52.85386    	           1
         122    66.90731        58.64676        13.35777    	           1
         123    32.77363        1.830034        7.266676    	           1
         124    64.86361        12.12126        33.33484    	           1
         125    36.63868        64.43061        50.44663    	           1
         126    14.92175        48.65417        40.18476    	           1
         127    12.93295        20.38572        11.07130    	           1
         128    17.24722        58.53815        61.12185    	           1
         129    27.42641        13.00116        21.53202    	           1
         130    14.65112        50.85241        14.38608    	           1
         131    34.96983        23.87276        34.94032    	           1
         132    11.96207        12.55175        66.88374    	           1
         133    36.59933        19.14381        40.67514    	           1
         134    12.46510        59.76439        43.03564    	           1
         135    59.33740        2.225280        44.97212    	           1
         136    3.989748        63.02721        63.99958    	           1
         137    66.52096        69.32053        2.990408    	           1
         138    27.21157        40.36458       8.2978435E-02	           1
         139    33.73143        35.71279        35.51450    	           1
         140    53.09174        58.06168        12.86266    	           1
         141    26.14701        22.21932        65.78008    	           1
         142    56.71542        14.83084        69.25318    	           1
         143    23.27989       0.2560718        11.35876    	           1
         144    68.49046        54.32037        70.67812    	           1
         145    1.005361        48.49342        21.35606    	           1
         146    67.96786        7.934439        42.53704    	           1
         147    19.96633        11.35209        53.63804    	           1
         148    52.93412        6.744364        58.51852    	           1
         149    10.28209        63.82748        52.45617    	           1
         150    35.88781        22.12471        69.02113    	           1
         151    57.61092        8.251637        27.25955    	           1
         152    63.55304        50.13178        44.58250    	           1
         153    59.17097        24.02609       0.2523701    	           1
         154    44.16879        10.48493        5.521708    	           1
         155    57.11511        30.97470        3.836196    	           1
         156    69.26332        41.65298        36.38411    	           1
         157    52.29593        12.78124        1.845932    	           1
         158    36.79678        26.98455        39.76124    	           1
         159    29.85448        56.83780        4.574035    	           1
         160    41.10228        13.13555        58.21914    	           1
         161    48.62629        9.757378        31.47130    	           1
         162    9.925048        38.45900        29.68452    	           1
         163    56.50827        22.63221        57.91745    	           1
         164    23.59269        23.36150        21.82151    	           1
         165    11.83818        41.36586        64.10036    	           1
         166    29.39809        5.595186        32.96608    	           1
         167    42.44497        26.55578        64.20700    	           1
         168    37.19787        8.860540        29.38478    	           1
         169    10.53250        24.23101        63.68702    	           1
         170    38.04313        35.54416        46.36121    	           1
         171    57.61600        15.42387        27.21780    	           1
         172    13.53903        4.440838        63.51492    	           1
         173    68.86953        31.47926        30.54169    	           1
         174    13.86307        26.44722        54.71760    	           1
         175    58.00667        46.40197        13.34253    	           1
         176    25.48416        22.69762        16.79781    	           1
         177    44.75343        45.90037        23.23404    	           1
         178    44.81804        35.36596        42.38331    	           1
         179    31.48324        44.57516        2.893478    	           1
         180    47.51808        6.120243        43.64986    	           1
         181    20.37449        70.71707        18.96793    	           1
         182    34.44635        55.63469        52.89458    	           1
         183    47.80822        37.68919        47.59361    	           1
         184    2.818070        11.04514        36.01007    	           1
         185    16.50149        45.70047        55.42778    	           1
         186    57.12384        59.88028        24.18701    	           1
         187    16.32962        14.93042        63.18045    	           1
         188    41.24186        13.22776        48.22916    	           1
         189    44.10065        39.29763        1.567544    	           1
         190    37.43036        31.07840        7.708858    	           1
         191    68.15984        63.67846        38.43117    	           1
         192   1.5426217E+09  -1.7508069E+08   5.8351392E+08	           1
         193    11.74302        9.016865        61.24144    	           1
         194    7.680674        31.63297        36.02429    	           1
         195    4.998378        3.584251        55.91003    	           1
         196    61.25149        41.74649        33.40343    	           1
         197    59.08969        44.13417        60.88466    	           1
         198    43.86496        18.74492        53.93532    	           1
         199    16.64264        62.32267        16.66680    	           1
         200    39.90049        49.79684        25.54210    	           1
         201    29.48972        13.60710        56.43938    	           1
         202   1.7423927E+12  -2.4864848E+11   8.6831884E+11	           1
         203    26.64835        33.06504        47.86326    	           1
         204    59.81243        60.61173        34.16183    	           1
         205    61.75017        62.54317        19.66349    	           1
         206    42.21072        24.28109        15.29506    	           1
         207    54.53542        26.30982        48.21445    	           1
         208    61.49059        11.19883        68.62239    	           1
         209    24.84035        51.23920        43.85870    	           1
         210    65.00403        35.37566        42.33464    	           1
         211    9.178550        24.60132        3.765791    	           1
         212    32.51354        27.83314        59.68244    	           1
         213    40.67360        63.69328        28.08282    	           1
         214    68.67948        35.51775        26.85626    	           1
         215    70.68002        27.88963        16.31195    	           1
         216    35.08278        55.04700        16.90203    	           1
         217    22.25812        41.25055        57.31915    	           1
         218    5.403976        16.18073        65.44169    	           1
         219    3.557946        5.657410        17.43739    	           1
         220    2.115465        62.11684        29.07618    	           1
         221    45.25521        3.120450        60.21708    	           1
         222    49.36497        22.25279        28.46161    	           1
         223    58.29197        8.600002        59.56897    	           1
         224    46.65782        4.606370        69.23223    	           1
         225    39.03498        62.65354        36.21713    	           1
         226    1.607461        46.93441        58.12884    	           1
         227    14.05351        35.24517        55.76909    	           1
         228    47.87326        58.26181        50.70742    	           1
         229    55.60833        40.39633        31.86205    	           1
         230    56.45242        67.17161        55.50333    	           1
         231    50.61230        47.73813        33.83678    	           1
         232    30.22713        54.20148        10.42773    	           1
         233    5.007472        28.62963        25.22696    	           1
         234    43.37530        56.65813        2.178423    	           1
         235    24.31426        3.852800        31.93738    	           1
         236    9.721364        7.491105        67.20759    	           1
         237    6.924505        29.60390        41.13182    	           1
         238    67.59425        21.09884        67.08740    	           1
         239    21.38108        20.40730        67.09887    	           1
         240    68.36605        47.30339        37.98901    	           1
         241    38.00651        52.53355        69.62952    	           1
         242    66.19875        24.81378       5.7009619E-02	           1
         243    20.02700        58.17316        1.694203    	           1
         244    57.10704        2.206699        20.37334    	           1
         245    60.06928        2.083349        15.33939    	           1
         246    29.45141        12.46108        68.72787    	           1
         247    53.56437        32.43617        29.25946    	           1
         248    64.83879        40.00994        19.04104    	           1
         249    27.85554        70.26344        52.88700    	           1
         250    1.734633        13.59111        21.74119    	           1
         251    13.15453        56.15409        59.80418    	           1
         252    69.11828        17.55675        59.15866    	           1
         253    44.68711        37.06037        28.95704    	           1
         254    13.64572        44.80521        4.771176    	           1
         255    57.49379        16.70522        49.88531    	           1
         256    7.607775        53.75118        61.01062    	           1
         257    24.56948        16.51898        68.47616    	           1
         258    42.56411        70.68215        18.09597    	           1
         259    7.201174        63.79297        9.499786    	           1
         260    64.20746        11.29482        28.68265    	           1
         261    57.02895        59.83771        18.18394    	           1
         262    69.24774        28.94517        1.564585    	           1
         263    35.94522        66.96148        38.29622    	           1
         264    16.35286        53.87404        20.91765    	           1
         265    28.98871        4.785564        17.30563    	           1
         266    59.46812        21.12769        8.771066    	           1
         267    1.961133        12.77255        11.66843    	           1
         268    1.902878       0.8244529        51.36279    	           1
         269   0.9277912        51.19744        30.83712    	           1
         270    18.07876        61.26988        40.54702    	           1
         271    48.27935        12.20968        4.180560    	           1
         272    35.60486        45.60178        49.90001    	           1
         273    57.53695        44.39450        22.53824    	           1
         274    6.578938        12.96388        9.450915    	           1
         275   0.4109445        47.21903        6.119195    	           1
         276    17.22526        61.88612        27.00583    	           1
         277    60.13273       0.4783730        59.93887    	           1
         278    64.67162        55.94133        68.84255    	           1
         279    48.57029        55.64010        70.74709    	           1
         280    70.47786        45.84743        33.25313    	           1
         281    27.65508        32.03071        23.42645    	           1
         282    25.90040        59.59089        1.242384    	           1
         283    4.595569        5.588662        67.60487    	           1
         284    67.43685        6.105428        30.21103    	           1
         285    18.43369        29.28834        2.005121    	           1
         286    44.30401        4.926460        2.245116    	           1
         287    64.01746        18.63178        28.55379    	           1
         288    49.95480        43.13717        36.13332    	           1
         289    46.20208        17.87893        19.08413    	           1
         290   0.6481231        54.54515        44.83289    	           1
         291    4.057669        43.39777        34.51743    	           1
         292    45.94327        32.03839        25.93080    	           1
         293    16.51123        6.123263        57.71424    	           1
         294    57.49091        26.43985        10.76569    	           1
         295    13.42080        15.15377        59.50613    	           1
         296    44.71395        40.95992        66.61974    	           1
         297    31.09609        44.50838        68.57887    	           1
         298    53.17157        27.01298        7.272463    	           1
         299    40.40380        22.69998        59.56762    	           1
         300    21.15410        33.35880        48.68490    	           1
         301    70.45888        27.10103        24.93210    	           1
         302    9.653509        2.066554        70.04868    	           1
         303    33.08096        47.42459        58.71389    	           1
         304    2.611974        52.91311        61.53376    	           1
         305    5.621298        45.93390        3.344460    	           1
         306    39.77993        54.83662        52.07471    	           1
         307    10.40793        35.83497        35.31664    	           1
         308    57.48810        41.50328        9.790274    	           1
         309    45.91728        52.35226        58.47803    	           1
         310    7.110503        53.17326        56.23657    	           1
         311    8.164523        17.50813        55.95818    	           1
         312    57.00928        55.39549        20.51850    	           1
         313    61.23290        1.902135        54.48186    	           1
         314    17.95233        18.51527       2.7527757E-02	           1
         315    27.47263        40.88136        66.19406    	           1
         316    9.853715        61.28251        23.28513    	           1
         317    49.09530        51.89363        47.43187    	           1
         318    61.70484        21.42051        34.03181    	           1
         319    30.67230        17.54203        32.06403    	           1
         320    19.24844        40.05279        29.99013    	           1
         321    5.390340        35.72708        6.735896    	           1
         322    31.21800        62.98497        48.35629    	           1
         323    68.17229        55.39336        65.01756    	           1
         324    13.38854        1.711239        25.51274    	           1
         325    58.76026        36.29599        4.554068    	           1
         326    37.66031        28.83454        33.30939    	           1
         327    49.84229        41.01557        9.498986    	           1
