   69.21478    	   69.21478    	   69.21478    
        5000
           1    51.58313        64.44533        43.28267    	           1
           2    52.42953        62.95304        57.07641    	           1
           3    59.40778        25.31391        21.38888    	           1
           4    48.53588        15.44593        12.49410    	           1
           5    65.71996        55.10100        10.99589    	           1
           6    31.10315        6.197820        50.14569    	           1
           7    56.70026        10.49810        16.25093    	           1
           8    13.75806        21.24244        47.75954    	           1
           9    6.410275        15.58287        65.16349    	           1
          10    64.03252        14.12748        21.04333    	           1
          11    7.162247        65.02244       0.3449899    	           1
          12    39.66754        1.885819        53.37029    	           1
          13    23.37163       1.2346805E-02    23.86750    	           1
          14    51.80049        3.555846        29.97000    	           1
          15    55.39891        38.63679        46.90126    	           1
          16    64.70795        59.79271        6.020556    	           1
          17   0.5422280        13.17663        19.24057    	           1
          18    27.14933        13.73844        52.11485    	           1
          19    67.36921        3.106878        14.96346    	           1
          20    62.67104        46.92097        49.60627    	           1
          21    40.25667        22.84254        15.69391    	           1
          22    30.38239        47.83139        24.78945    	           1
          23    41.84245        52.93346        46.06089    	           1
          24    63.74300        50.84279        40.62201    	           1
          25    66.24116        49.14930        28.09954    	           1
          26    46.95595        5.247424        30.91234    	           1
          27    17.28440       0.7649701        65.95847    	           1
          28    5.869954        64.24329        18.55813    	           1
          29    38.93400        17.83451        66.54599    	           1
          30    45.87845        16.02370        20.32968    	           1
          31    13.43515        50.22365        28.03884    	           1
          32    51.36046        66.45569        53.14121    	           1
          33    21.46018        2.657213        2.801991    	           1
          34    40.29367        52.44700        66.13892    	           1
          35   0.4788992        16.95934        68.59798    	           1
          36    4.917969        63.43504        11.17689    	           1
          37    42.91195       0.3703796        6.412532    	           1
          38    55.13615        58.80839        4.589229    	           1
          39    57.12981        50.04981        12.22211    	           1
          40    61.23796        44.61171        36.89194    	           1
          41    17.44842        56.69959        47.07715    	           1
          42    12.83689        59.96677        23.57318    	           1
          43    48.19204        25.07175        12.16118    	           1
          44    26.01060        63.33051        67.11791    	           1
          45    8.874145        7.950627        32.91948    	           1
          46    28.42074        7.536061        35.38984    	           1
          47    22.28271        10.49948        54.65823    	           1
          48    8.872267        57.72237        19.86969    	           1
          49    30.14543        32.38278        9.341878    	           1
          50    68.03377        13.04030        46.46547    	           1
          51    27.99559        57.85608        65.08984    	           1
          52    49.40657        41.51186        45.15696    	           1
          53    43.88204        62.35173        52.22107    	           1
          54    25.99320        14.67143        59.65241    	           1
          55    14.67465        22.96199        54.04084    	           1
          56    12.43952        25.85994        23.67396    	           1
          57    68.00967        23.93035        20.50022    	           1
          58    21.01335        24.37509        50.70420    	           1
          59    61.53127        21.58622        27.22786    	           1
          60    49.90731        24.92057        31.16367    	           1
          61    28.05595        62.02305        20.92805    	           1
          62    7.407116        10.98663        59.64020    	           1
          63    46.67850        41.12439        4.443377    	           1
          64    22.25887        37.91625        8.865751    	           1
          65    40.65361        55.38819        41.18512    	           1
          66    67.62669        18.36052        45.81427    	           1
          67    7.897176        11.76943        1.162999    	           1
          68    56.88733        16.18142        43.94553    	           1
          69    59.63527        62.68624        13.04912    	           1
          70    17.14387        63.26215        44.11095    	           1
