   71.20233    	   71.20233    	   71.20233    
        5000
           1    56.89126        42.54985        69.71264    	           1
           2    10.01226        46.22834        58.55920    	           1
           3    54.34300        61.17651        67.72623    	           1
           4    68.75459        10.19014        24.47223    	           1
           5    52.83993        51.54466        58.55377    	           1
           6    19.52158        64.29673        60.08266    	           1
           7    69.65977        69.36748        13.34937    	           1
           8   0.5969201        24.99101        35.17728    	           1
           9    70.20657        33.95525        50.59320    	           1
          10    41.84180        35.23300        36.36737    	           1
          11    4.503151        39.71948        7.563869    	           1
          12    33.08401        64.51389        68.99844    	           1
          13    31.94815        28.97044        30.83679    	           1
          14    47.23776        2.523669        57.78283    	           1
          15    53.84316        48.78430        33.11760    	           1
          16    8.666563        52.89651        2.020999    	           1
          17    17.84666        34.08422        32.94096    	           1
          18   0.5174013        22.24271        56.81282    	           1
          19    14.47559        65.57180        21.82232    	           1
          20    4.408128        62.16216        37.55381    	           1
          21    58.18135        27.54015        14.99042    	           1
          22    11.31219        64.69558        33.74287    	           1
          23    67.71304        35.28128        29.11268    	           1
          24    8.946408        3.353454        58.98118    	           1
          25    33.05730        36.75438        6.169090    	           1
          26    63.18552        30.74133        38.43485    	           1
          27    52.73700        2.915177        55.83405    	           1
          28    4.369910        32.75643        64.76694    	           1
          29    67.62235        60.71750        56.16739    	           1
          30    50.25072        53.63269        16.48352    	           1
          31    29.92649        38.62509        29.17603    	           1
          32    58.37740        59.86178        43.79371    	           1
          33    30.31475        55.59334        26.73051    	           1
          34    25.50053        47.39381        2.443757    	           1
          35    15.30428        70.33205        9.323059    	           1
          36    5.191282        2.084398        61.54008    	           1
          37    49.69609        7.335689        40.00009    	           1
          38    44.75957        26.81466        57.11894    	           1
          39    5.793232        58.03381        9.848795    	           1
          40    35.37674        61.30571        37.91838    	           1
          41    41.52503        41.35346        52.13179    	           1
          42    63.74089        45.43959       0.6330132    	           1
          43    51.62024        43.43540        69.87096    	           1
          44    45.97890        39.79942        1.550689    	           1
          45    8.801767        24.75305        23.80146    	           1
          46    45.78751        30.83444        11.41542    	           1
          47    52.43866        36.80966        36.80246    	           1
          48    63.95285        69.21024        11.86394    	           1
          49    6.186253        18.47142        45.77426    	           1
          50    66.66101        6.997033        61.20937    	           1
          51    45.92440        33.22815        47.34893    	           1
          52    43.56915        47.88025        31.13329    	           1
          53    27.05412        1.813559        36.22269    	           1
          54    14.72165        7.718979        62.07277    	           1
          55    27.28969        49.44951        7.443654    	           1
          56    64.79736        50.75091        49.22359    	           1
          57    69.08699        69.43920        3.523442    	           1
          58    19.36213        5.493965        11.07384    	           1
          59    67.90733        27.27078        36.76418    	           1
          60    2.113526        68.20592        51.96164    	           1
          61    9.991844        55.27637        49.24171    	           1
          62    1.830466       7.7144571E-02    38.20811    	           1
          63    56.78810        45.03888        4.214552    	           1
          64    1.295278        44.34231        6.908598    	           1
          65    59.07613       0.8714761        3.185652    	           1
          66    3.994258        15.49780        19.08054    	           1
          67    64.29166        64.12802        46.19079    	           1
          68    48.79007        10.57530        49.97652    	           1
          69    70.96986        20.26835        22.22075    	           1
          70    54.84719        52.82615        64.36995    	           1
          71    51.25854        58.08144        13.52135    	           1
          72    40.29836        10.81739        69.23412    	           1
          73    50.80235        64.45036        43.12415    	           1
          74    39.78718        57.30833        14.10915    	           1
          75    56.72726        27.37651        2.264233    	           1
          76    15.81295        30.83466        46.72135    	           1
          77    22.77265        54.46679        18.67644    	           1
          78    42.53978        52.68853        2.297521    	           1
          79    49.25065        3.858945        34.67344    	           1
          80    7.347228        64.72614        53.06180    	           1
          81    52.84762        62.07275        47.52338    	           1
          82    34.45066        68.32443        59.73972    	           1
          83    12.38655        44.40855        17.37855    	           1
          84    26.16725        2.912045       0.9116959    	           1
          85    20.07327        54.98259        47.65518    	           1
          86    67.51859        23.27778        21.93151    	           1
          87    36.60249        62.30930        62.28314    	           1
          88    8.030122        17.79251        28.87398    	           1
          89    17.72048        48.04437        46.67410    	           1
          90    60.47903        41.62161        60.27767    	           1
          91    70.84847        50.34768        6.864346    	           1
          92    24.01033        37.10016        13.46931    	           1
          93    52.07389        24.46502        24.05839    	           1
          94    24.97709        24.08948        9.179519    	           1
          95    25.63523        58.61228        66.67089    	           1
          96    14.47622        17.64384        53.75409    	           1
          97    66.27664        58.88639        5.033368    	           1
          98    17.96137        27.07872        21.66258    	           1
          99    43.41383        25.19568        5.671765    	           1
         100    53.08278        32.86669        55.40824    	           1
         101    12.74157        36.05363        48.74179    	           1
         102    43.30276        51.27461        67.57919    	           1
         103    46.35587        16.40238        12.45483    	           1
         104    64.59703        15.76052        24.29941    	           1
         105    41.29581        25.52148        52.50887    	           1
         106    19.87851        16.19639        43.45625    	           1
         107    2.715887        16.81855        55.73225    	           1
         108    50.81530        48.61681        43.17786    	           1
         109    45.83296        43.74562        44.28439    	           1
         110    42.41938        4.166403        5.708544    	           1
         111    30.25373        18.52302        58.48539    	           1
         112    6.321097        45.45332        52.54977    	           1
         113    68.51213        38.62456        6.024093    	           1
         114    27.99364        29.64672        59.18942    	           1
         115    70.29402        47.06325        10.68615    	           1
         116    41.85722        70.02921        40.91405    	           1
         117    47.20916        33.86831        21.12456    	           1
         118    24.89814        10.89705        9.314393    	           1
         119    37.32051        60.30814        44.85685    	           1
         120    35.33019        1.947430        66.33958    	           1
         121    46.49916        49.10453        45.59079    	           1
         122    70.03888        52.83300        18.31390    	           1
         123    32.08528        6.100954        1.740746    	           1
         124    71.04813        68.95448        30.22510    	           1
         125    36.98476        70.09051        69.75233    	           1
         126    68.48786        61.54395        26.91933    	           1
         127    16.00952        25.26240        33.45496    	           1
         128    16.31857        61.21557        54.76818    	           1
         129    41.81089        29.68941        26.68260    	           1
         130    27.58303        53.18133        31.40889    	           1
         131    26.03155        6.384605        62.20783    	           1
         132    13.57966        4.448407        47.93103    	           1
         133    46.59692        19.07449        44.64520    	           1
         134    9.642849        15.75531        38.19389    	           1
         135    54.50083        67.13593        61.67668    	           1
         136    12.75126        71.14370        56.40845    	           1
         137    19.71451        66.88062        19.37568    	           1
         138    31.44109        35.40267        59.12255    	           1
         139    44.99724        40.43258        17.89638    	           1
         140    68.82006        67.39563        19.05466    	           1
         141    36.71145        28.74753        9.442473    	           1
         142    41.80366        16.68288        47.54910    	           1
         143    40.11886        7.676351        36.64892    	           1
         144    48.69350        36.47952        55.32440    	           1
         145    65.24175        64.50421        56.35701    	           1
         146    42.96704        19.02489        20.59216    	           1
         147    70.36743        22.25621        38.69337    	           1
         148    61.50868        61.07110        40.27397    	           1
         149    15.32268        15.91601        19.88903    	           1
         150    38.61025        51.38690        4.836645    	           1
         151    39.17402        24.78309        27.34076    	           1
         152    69.83704        63.21721        32.09758    	           1
         153    43.13781        44.49902        5.286879    	           1
         154    36.66235        46.26773        7.154714    	           1
         155    10.59981        49.86118        18.67411    	           1
         156    9.650683        52.43121        37.00850    	           1
         157    49.24911        12.09612        65.64559    	           1
         158    37.00394        17.12126        61.19575    	           1
         159    38.96326        56.33976        55.33318    	           1
         160    15.35594        69.90519        3.415327    	           1
         161    37.45576        33.44848        4.842227    	           1
         162    6.621003        51.04002        23.06662    	           1
         163    4.761699        66.83203        23.44189    	           1
         164    30.89571        12.79491        30.65420    	           1
         165    18.87867        52.73235        42.58645    	           1
         166    26.64245        9.230223        37.29994    	           1
         167    35.04344        13.98795        41.74580    	           1
         168    54.45835        12.69135        50.54428    	           1
         169    58.79287        9.662096        52.50429    	           1
         170    34.80880        37.30691        36.54853    	           1
         171    62.37403        26.55312        52.64295    	           1
         172    1.847343        17.43835        60.88483    	           1
         173    58.09322        66.27660        45.19869    	           1
         174    29.82906        47.85234        54.39509    	           1
         175    47.48516        35.12643        13.71849    	           1
         176    38.61837        15.52492        69.90313    	           1
         177    44.75303        5.657635        25.68765    	           1
         178    3.229935        59.49033        46.09671    	           1
         179    37.55283        44.24871        49.92191    	           1
         180    49.82108        59.15329        57.07582    	           1
         181    9.645374        68.69930        31.33736    	           1
         182    36.98463        65.79279        46.57328    	           1
         183    66.06204        46.34807        39.67184    	           1
         184    5.630151        18.77401        50.62204    	           1
         185    37.03749        50.37671        51.39309    	           1
         186    6.630071        70.41537        69.58315    	           1
         187    19.36674        62.22292        4.372472    	           1
         188    58.90341        59.65512        57.58662    	           1
         189    47.72158        23.69538        60.57358    	           1
         190    23.41956        68.10326        16.28762    	           1
         191    10.84614        47.24504        41.40261    	           1
         192   1.5582641E+09  -1.7985062E+08   5.9036070E+08	           1
         193    35.15434        11.34714        66.47073    	           1
         194    4.827240        32.61844        24.54895    	           1
         195    23.44651        29.40221        49.76569    	           1
         196    51.96368        44.95721        10.34383    	           1
         197    1.038247        24.55932        68.71784    	           1
         198    44.01368        16.00088        42.03870    	           1
         199    24.55493        48.26033        36.54114    	           1
         200    30.08879        62.37395        30.84640    	           1
         201    37.65564        19.07245        53.81184    	           1
         202   1.7513073E+12  -2.4992160E+11   8.7276978E+11	           1
         203    32.13882        29.93147        20.55876    	           1
         204    5.821955        44.54601        29.82586    	           1
         205    23.43950        47.79790        12.24797    	           1
         206    57.69539        24.21056        21.53020    	           1
         207    59.98469        16.56379        55.54177    	           1
         208    60.43446        15.26039        8.532283    	           1
         209    45.83873        41.31364        40.22274    	           1
         210    5.494603        28.58727        61.61578    	           1
         211    12.94550        29.04391        53.63141    	           1
         212    41.66730        25.18588        41.39809    	           1
         213    41.36409        42.08195        46.50489    	           1
         214    36.36115        54.29178        25.27084    	           1
         215    3.924238        22.61957        4.332362    	           1
         216    20.00907        68.80589        24.53649    	           1
         217    26.35849        1.594291        58.07066    	           1
         218    8.835132        43.93101        66.53174    	           1
         219    59.34299        1.496390        12.19273    	           1
         220    6.171519        1.126041        17.28717    	           1
         221    61.26009        3.270821        70.62669    	           1
         222    39.20566        37.86587        27.24865    	           1
         223    53.79872        26.74856        56.33848    	           1
         224    58.96681        66.52422        32.41410    	           1
         225    41.16306        33.25217        20.59139    	           1
         226    1.256306        43.10728        41.64496    	           1
         227    68.05920        28.16182        54.54481    	           1
         228    54.76265        26.81230        46.31401    	           1
         229    51.37080        23.43071        19.87355    	           1
         230    42.79878        70.15931        50.67530    	           1
         231    70.65391        53.94426        47.52710    	           1
         232    20.53241        52.88520        15.06705    	           1
         233    28.68314        27.10688        18.24219    	           1
         234    46.31122        46.87277        9.911292    	           1
         235    21.50129        11.00795        33.16459    	           1
         236    63.79696        26.31685        43.63031    	           1
         237    67.85072        17.79068        64.05744    	           1
         238    66.66500        12.52108        49.31826    	           1
         239    30.79720        25.64705        61.13091    	           1
         240    53.52380        28.93685        29.34030    	           1
         241    26.16024        53.34549        5.225343    	           1
         242    51.08773        13.13772        60.11520    	           1
         243    66.41512        6.824925        20.42868    	           1
         244    51.06864        58.83787        36.46045    	           1
         245    4.523293        2.517724        3.007424    	           1
         246    8.028362        56.38125        21.85352    	           1
         247    58.66744        44.28823        32.08561    	           1
         248    21.97964        46.23847        16.18091    	           1
         249    6.518058        66.99268        37.89524    	           1
         250    51.81424        7.760211        31.01632    	           1
         251    37.66322        55.93467        47.51280    	           1
         252    51.11909        21.68328       2.3125295E-02	           1
         253    47.32327        29.92702        29.89517    	           1
         254    41.53039        55.24789        24.35056    	           1
         255    45.02118        5.369794        37.54546    	           1
         256    5.000737        67.84650        63.96696    	           1
         257    32.57070        6.838913        66.27418    	           1
         258    26.04824        13.05411        19.93444    	           1
         259    50.14457        62.66687        69.44167    	           1
         260    60.30183        24.02424        10.48056    	           1
         261    45.49064        46.05327        15.68459    	           1
         262    28.52326        26.31860        49.37790    	           1
         263    31.41873        33.09600        64.43768    	           1
         264    26.18232        11.95622        48.38956    	           1
         265    12.81710        65.45431        12.28094    	           1
         266    13.52661        39.02407        8.055369    	           1
         267    65.34023        63.85231        2.682407    	           1
         268    17.46916        31.41436        36.67962    	           1
         269    7.114863        31.15018        53.94574    	           1
         270    13.27146        17.39127        70.82021    	           1
         271    37.57811        15.75284        32.25998    	           1
         272    45.05312        4.875857        47.93110    	           1
         273    50.43570        43.45542        25.41711    	           1
         274    4.145331        32.08498        57.71197    	           1
         275    69.51463        13.29175        55.38997    	           1
         276    5.264307        47.21355        41.85894    	           1
         277    6.756726        64.53834        11.17460    	           1
         278    55.64428        4.525592        70.08548    	           1
         279    46.54502        61.37228        64.50721    	           1
         280    2.038807        52.39366        37.35004    	           1
         281    70.82217        57.18087        65.77621    	           1
         282    27.18964        61.34095        59.96452    	           1
         283    20.94365        7.655917        69.84518    	           1
         284    1.498562        70.95767        21.50483    	           1
         285    46.77024        39.92238        12.63773    	           1
         286    64.72594        11.07885        15.68215    	           1
         287    68.83702        20.88650        16.95547    	           1
         288    3.725841        62.04038        68.90860    	           1
         289    7.491811        21.28597        68.07266    	           1
         290    17.82434        54.29307        60.69506    	           1
         291    70.74060        44.89138        24.01194    	           1
         292    31.86965       0.1581716        27.56693    	           1
         293    18.46643        59.22393        44.85980    	           1
         294    69.34542        31.73749        16.38907    	           1
