   71.01026    	   71.01026    	   71.01026    
        5000
           1    45.82372        48.55979        3.833986    	           1
           2    69.68031        57.02406        50.27312    	           1
           3    50.83171        70.84232        14.52296    	           1
           4    61.85817        17.86628        13.00591    	           1
           5    53.96647        41.57332        4.178154    	           1
           6    28.50978        55.87566        51.42390    	           1
           7    58.82703        2.076134        17.62803    	           1
           8    66.89913        32.82190        41.32627    	           1
           9    9.186633        34.54452        63.45413    	           1
          10    58.33848        30.88346        33.56234    	           1
          11    1.040042        44.00375        70.92854    	           1
          12    38.40934        54.86966        49.50823    	           1
          13    33.46292        6.934027        33.57022    	           1
          14    44.17079        70.48048        42.28695    	           1
          15    49.73248        69.53654        36.32299    	           1
          16    9.250108        42.21172        8.588883    	           1
          17    8.391422        22.35730        23.89265    	           1
          18    30.40116        16.14774        66.36516    	           1
          19    18.79006        66.78568        29.39546    	           1
          20    56.59767        59.52182        59.84887    	           1
          21    58.35677        13.42871        28.52484    	           1
          22    15.16861        69.59087        28.83661    	           1
          23    48.18924        44.08977        40.24940    	           1
          24    64.39532        64.28581        34.26955    	           1
          25    44.28372        49.05777        16.41171    	           1
          26    69.46886        22.46929        37.88440    	           1
          27    1.524804        3.014418        58.62516    	           1
          28    62.05753        48.73457        68.19295    	           1
          29    62.71649       0.4013813        55.54425    	           1
          30    43.47645        71.00871        15.15375    	           1
          31    18.86601        33.20574        38.55585    	           1
          32    48.95115        63.39379        40.35473    	           1
          33    20.06335        63.79299        15.95294    	           1
          34    29.24698        47.75689        7.686665    	           1
          35    11.07932       0.5002921        6.176848    	           1
          36    69.75687        2.353069        63.77040    	           1
          37    54.35301        9.275860        37.37050    	           1
          38    47.60686        36.39555        59.05361    	           1
          39    3.759640        64.56880        12.82980    	           1
          40    30.16677        66.69525        38.99006    	           1
          41    27.06952        38.21132        43.84193    	           1
          42    50.62723        63.99310        10.52402    	           1
          43    50.25270        26.53931        10.25826    	           1
          44    44.53346        49.27831        61.74509    	           1
          45    8.876356        16.01489        23.39005    	           1
          46    39.79068        35.10091        6.730158    	           1
          47    46.81989        22.20325        32.62722    	           1
          48    62.38565        46.17650        4.542024    	           1
          49    15.56644        25.39631        17.14543    	           1
          50    65.71322        6.172726        39.66003    	           1
          51    45.17083        52.27894        54.53536    	           1
          52    45.85943        49.08259        32.54408    	           1
          53    30.46693        67.07347        44.82307    	           1
          54    3.145205        13.08133        57.95512    	           1
          55    27.45380        7.197370        11.03193    	           1
          56    3.841035        43.93171        37.55462    	           1
          57    67.21529        69.31831        17.11289    	           1
          58    19.58362        69.05783        2.216748    	           1
          59    68.57340        21.74533        28.16582    	           1
          60    57.72540        68.61253        36.50442    	           1
          61    12.47100        52.88662        34.23629    	           1
          62    17.15539        68.72906        46.56246    	           1
          63    46.09620        54.79314        20.77350    	           1
          64    68.51120        30.57423        3.550977    	           1
          65    54.44057        67.47633        69.55503    	           1
          66    47.52906        67.78235        11.46366    	           1
          67    66.80216        61.42202        43.65591    	           1
          68    61.39718        7.869379        43.88493    	           1
          69   0.5263509        69.29240        13.07736    	           1
          70    39.52311        65.89509        67.95026    	           1
          71    33.01461        39.54308        8.740850    	           1
          72    38.90286        18.59354        7.870985    	           1
          73    45.67315        55.43491        63.21412    	           1
          74    51.25450        65.88902        22.00253    	           1
          75    60.52250        23.89787        69.67899    	           1
          76    25.50055        27.90549        51.17589    	           1
          77    22.96167        54.06272        21.39749    	           1
          78    38.84718        46.64406        62.53429    	           1
          79    55.03671        12.21650        25.33688    	           1
          80    68.74743        11.80742        51.01131    	           1
          81    50.77578        5.892176        37.95757    	           1
          82    30.72145        12.84529        63.11855    	           1
          83    18.58751        49.03537        18.86642    	           1
          84    4.960592        11.88474        6.026589    	           1
          85    25.05274        54.13102        61.04053    	           1
          86    65.83379        52.89567        38.07271    	           1
          87    39.73494        14.54796        60.52268    	           1
          88    3.140896        11.06833        31.74914    	           1
          89    32.56272        53.65598        47.60662    	           1
          90    38.58239        51.47831        67.12000    	           1
          91    56.93742        63.45333        8.333087    	           1
          92    20.44284        23.95867        13.22233    	           1
          93    58.88697        2.352054        41.18821    	           1
          94    26.29032        30.48429        69.65359    	           1
          95    38.84482        53.45493        61.19961    	           1
          96    18.19491        28.16853        41.42984    	           1
          97    13.83800        52.71275        22.99267    	           1
          98    17.19788        7.811857        12.35418    	           1
          99    43.35010        20.18847        17.06242    	           1
         100    53.36485        29.41512        48.75184    	           1
         101    15.23817        41.99657        36.84351    	           1
         102    48.01880        42.37865        64.98634    	           1
         103    34.78439        37.27281        14.66608    	           1
         104    6.416847        33.72095        31.10470    	           1
         105    32.95769        41.97399        55.70352    	           1
         106    1.284457        41.15276        34.72586    	           1
         107    12.35777        8.246212        53.06421    	           1
