   69.56881    	   69.56881    	   69.56881    
        5000
           1    53.89357        65.11720        43.68802    	           1
           2    55.70632        59.74253        57.56819    	           1
           3    56.80471        24.40512        25.15096    	           1
           4    50.56623        12.83883        10.93077    	           1
           5    66.88277        55.46161        10.58724    	           1
           6    31.34613        6.367439        55.56158    	           1
           7    58.28137        6.829917        15.00913    	           1
           8    16.95150        21.05602        46.69609    	           1
           9    4.708416        14.85563        65.36774    	           1
          10    62.35328        15.40780        18.53984    	           1
          11    7.983210        67.09376        67.34595    	           1
          12    40.72493        1.712582        56.12930    	           1
          13    26.84291       0.3494789        18.19650    	           1
          14    54.84701        2.068316        33.10172    	           1
          15    48.34368        36.38501        45.54398    	           1
          16    65.57515        56.58894        5.133423    	           1
          17    67.59130        15.18843        20.08619    	           1
          18    32.16359        11.35975        52.22867    	           1
          19    3.264061        4.396161        17.23234    	           1
          20    63.93573        45.85935        48.18341    	           1
          21    43.19991        21.19090        15.90261    	           1
          22    32.57094        52.08379        25.94320    	           1
          23    37.38607        53.25445        50.26196    	           1
          24    64.28306        50.92255        37.49720    	           1
          25    65.67501        46.95541        29.58473    	           1
          26    46.83985        7.947787        31.71075    	           1
          27    19.03004        3.058577        65.73212    	           1
          28    6.666327        61.15975        16.03444    	           1
          29    40.43315        17.85253        66.99602    	           1
          30    47.43174        21.58070        25.14783    	           1
          31    12.86892        44.88552        23.81808    	           1
          32    53.49619        68.28368        56.15255    	           1
          33    23.79158        3.202206        5.923003    	           1
          34    42.77019        56.36799        65.42772    	           1
          35    65.94281        20.47320        69.10972    	           1
          36    7.886974        62.57492        7.453137    	           1
          37    43.82584        1.439536        7.547845    	           1
          38    56.14441        59.79708        5.770661    	           1
          39    60.86758        56.08977        8.587494    	           1
          40    61.54869        47.25522        39.48999    	           1
          41    16.20903        60.30334        43.39305    	           1
          42    14.73969        64.58978        21.40322    	           1
          43    48.55006        20.94244        13.82246    	           1
          44    26.15966        57.52975        68.96344    	           1
          45    13.82766        3.966235        33.87996    	           1
          46    28.60737        7.721067        30.11756    	           1
          47    17.39620        7.210150        54.25671    	           1
          48    9.608435        57.42259        20.54783    	           1
          49    28.69815        29.90186        11.08115    	           1
          50    68.43661        13.25318        47.50937    	           1
          51    29.79076        57.28294        64.22109    	           1
          52    48.08647        41.16373        47.27103    	           1
          53    42.31547        62.21938        51.87700    	           1
          54    23.86923        15.08132        54.72041    	           1
          55    9.678068        18.25618        55.11344    	           1
          56    13.15469        25.66384        25.24030    	           1
          57    66.88677        21.63951        19.49372    	           1
          58    11.38924        23.98051        54.32148    	           1
          59    64.51401        22.31936        27.72981    	           1
          60    51.93773        27.60708        32.64956    	           1
          61    28.08896        58.43774        18.53585    	           1
          62    6.056923        11.41788        60.05782    	           1
          63    48.60173        44.20196        65.37652    	           1
          64    25.83837        38.72545        10.31404    	           1
          65    44.01450        61.06031        45.10737    	           1
          66    67.08509        22.39999        43.36316    	           1
          67    9.137364        12.18569        66.34037    	           1
          68    58.72586        18.36836        46.30185    	           1
          69    67.51842        64.76111        12.66388    	           1
          70    20.13115        63.43322        47.87807    	           1
          71    50.04596        9.183356       0.8427525    	           1
          72    39.45747        39.30455        20.10723    	           1
          73    37.73728        59.47122        52.68913    	           1
          74    38.07848        53.42481        28.03425    	           1
          75    23.37422        30.15504        54.18884    	           1
          76    26.18627        21.03555        62.78473    	           1
          77    18.72424        43.40242        6.758296    	           1
          78    47.07637        56.31234        48.15778    	           1
          79    45.07011        34.30574        16.28470    	           1
          80    13.61491        15.87551        44.68919    	           1
          81    46.61681        35.78215        35.41279    	           1
          82    34.50254        35.43310        13.26059    	           1
          83    18.02802        51.26015        16.65771    	           1
          84    5.478952        31.89094        29.17380    	           1
          85    64.74519        9.654011        66.58247    	           1
          86    5.261561        36.47493        42.18713    	           1
          87    38.11344        5.873191        45.85215    	           1
          88    28.47947        12.75776        25.25241    	           1
          89    31.79812        57.83213        54.35213    	           1
          90    39.30899        45.29614        19.84820    	           1
          91    40.43584        6.938289        58.46311    	           1
          92    22.03890        12.61477        24.71062    	           1
          93    66.71165       1.7442275E-02    62.32679    	           1
          94    30.72059        38.96730        69.45471    	           1
          95    51.32513        30.88704        62.74171    	           1
          96    63.46201        36.21304        33.40578    	           1
          97    43.49662        50.44084        15.15271    	           1
          98    19.65815        3.772483        18.62938    	           1
          99    29.51029        24.36637        37.79784    	           1
         100    65.60818        10.64623        50.68983    	           1
         101    64.33781        28.11965        40.02716    	           1
         102    42.85273        50.26034        67.76382    	           1
         103    46.52391        44.42752        16.18151    	           1
         104    36.38129        15.59571        29.61282    	           1
         105    39.16367        38.07453        42.16031    	           1
         106    23.20642        67.91322        32.27814    	           1
         107    13.53416        7.271642        68.73032    	           1
         108    34.49746        57.60299        10.46084    	           1
         109    20.99047        24.55890        43.96659    	           1
         110    24.96506        34.53339        19.03335    	           1
         111    21.80864        37.55767        66.80154    	           1
         112    51.02225        51.92157        2.595641    	           1
         113    57.58221        32.82030        9.027965    	           1
         114    9.772017        46.52964        67.53759    	           1
         115    12.19180        19.04229        18.15291    	           1
         116    49.51355        56.70124        42.03468    	           1
         117    69.22213        47.78435        16.48531    	           1
         118    10.83693        18.97813        29.59394    	           1
         119    41.07849        65.32137        42.48864    	           1
         120    63.75078        4.350280        58.79414    	           1
         121    67.88860        31.71439        41.72246    	           1
         122    2.305527        55.80098        15.06233    	           1
         123    42.42056        69.50370        62.49552    	           1
         124    57.17116        22.41265        20.00579    	           1
         125    53.36644        8.506950        44.96994    	           1
         126    17.89672        48.50057        33.04083    	           1
         127    25.01166        22.33302        68.30806    	           1
         128    34.64514        49.80030        57.57547    	           1
         129    39.82476        66.31624        25.98890    	           1
         130    22.94162        41.35049        21.15878    	           1
         131    28.19184        17.32519        25.79666    	           1
         132    10.39983        26.76015        58.25505    	           1
         133    53.25208        37.98291        33.27370    	           1
         134    26.58619        44.65843        44.58402    	           1
         135    50.41306        64.09652        58.35550    	           1
         136    1.499287        2.891924        6.222262    	           1
         137    1.532847        69.05343        19.70956    	           1
         138    19.90781        57.60873        68.34239    	           1
         139    26.46298        25.52900        42.79245    	           1
         140    45.75278        54.40237        23.47035    	           1
         141    32.04578        28.72775        66.59165    	           1
         142    2.091163        6.882698        4.045723    	           1
         143    23.33790        27.29420        14.28517    	           1
         144    2.853875        69.38891        60.55006    	           1
         145   0.7053304        45.41822        10.85454    	           1
         146    62.55292        10.10651        27.04799    	           1
         147    30.94651        15.59311        53.69047    	           1
         148    57.13927        2.015828        66.90055    	           1
         149    8.332336        66.74625        53.16066    	           1
         150    44.99369        37.03349        55.97938    	           1
         151    68.21429        5.349148        21.33162    	           1
         152    68.51826        52.47076        39.69053    	           1
         153    56.33399        39.42487        67.18455    	           1
         154    38.04224        7.258608        69.47961    	           1
         155    60.48680        27.50465        7.876326    	           1
         156    2.488554        35.03223        52.42758    	           1
         157    67.92472        3.507637        57.28867    	           1
         158    47.11620        38.30600        31.50678    	           1
         159    33.89530        66.42285        65.52232    	           1
         160    37.19829        21.84367        58.60225    	           1
         161    53.79429        3.383634        22.02304    	           1
         162    12.80657        28.00536        32.68565    	           1
         163    44.76054        11.66053        51.16549    	           1
         164    29.91042        25.43842        14.88856    	           1
         165    63.03397        46.80563        64.87275    	           1
         166    36.39742        63.27040        25.04731    	           1
         167    58.33276        22.78424        13.81909    	           1
         168    31.66471        12.91532        18.82125    	           1
         169    15.97289        24.00458        51.18977    	           1
         170    41.72699        24.96473        56.34771    	           1
         171    56.81580        14.11963        10.18387    	           1
         172    21.79984        10.48493        1.822111    	           1
         173    2.523714        17.90306        27.79848    	           1
         174    8.045030        23.86602        43.61390    	           1
         175    57.07529        47.63407        1.709450    	           1
         176    21.65707        34.39009        34.01893    	           1
         177    50.93688        42.18610        21.22906    	           1
         178    37.61883        25.23080        42.00447    	           1
         179    41.20422        43.00634        14.27180    	           1
         180    49.04152        5.462561        51.18013    	           1
         181    20.81963        6.465681        12.52798    	           1
         182    32.10542        54.52027        50.07799    	           1
         183    44.97049        29.03845        39.02560    	           1
         184    4.219016        19.57318        41.09072    	           1
         185    6.613697        36.62151        57.60072    	           1
         186    53.36817        66.89677        19.36374    	           1
         187    23.39060        12.55675        61.54292    	           1
         188    38.01047        2.692993        35.54736    	           1
         189    43.29568        28.94692        10.69910    	           1
         190    38.92694        27.27156        13.13064    	           1
         191    57.80593        68.59683        47.26260    	           1
         192   1.5073148E+09  -1.6811469E+08   5.6921203E+08	           1
         193    65.52420        60.33052        60.16599    	           1
         194    8.445237        21.82651        26.41838    	           1
         195    7.579669        18.39623        66.84242    	           1
         196    49.09999        35.05999        25.16523    	           1
         197    59.73193        44.32981        67.94219    	           1
         198    42.77013        30.29840        66.27711    	           1
         199    17.11669        52.37881        10.72933    	           1
         200    31.90475        47.04013        34.30202    	           1
         201    41.96405        19.59566        47.49151    	           1
         202   1.7111383E+12  -2.4418696E+11   8.5274585E+11	           1
         203    16.16340        35.13741        53.31689    	           1
         204    48.68858        64.50150        22.98194    	           1
         205    61.84115        52.98989        15.77627    	           1
         206    24.17836        12.36459        16.24663    	           1
         207    59.94090        13.56717        47.56258    	           1
         208    53.99774       4.6412326E-02    10.63625    	           1
         209    34.61660        52.67340        35.82377    	           1
         210    5.617395        34.90761        47.31334    	           1
         211    27.38535        33.52996        5.144148    	           1
         212    23.25199        29.45252        45.83677    	           1
         213    56.53516        48.42638        39.09872    	           1
         214    60.70078        30.12681        36.70029    	           1
         215    6.599033        33.96568        11.92100    	           1
         216    37.71789        63.39051        14.77854    	           1
         217    30.77435        34.16118        59.67340    	           1
         218    10.16928        15.18448        49.95924    	           1
         219    10.50574        5.013833        12.25577    	           1
         220    2.263785        65.33070        24.60025    	           1
         221    29.11804        66.67065        59.14536    	           1
         222    43.55617        4.177865        14.14832    	           1
         223    3.910051        7.780019        49.83586    	           1
         224    32.35351        1.771276        61.87083    	           1
         225    46.69177        52.08519        32.80290    	           1
