 For Al:
 n3=           2	  1.0050251E-03
 n4=        1555	  0.7814071    
 n5=         375	  0.1884422    
 n6=          58	  2.9145729E-02
 n7=           0	  0.0000000E+00
 n8=           0	  0.0000000E+00
 nAl=        1990
 For O:
 no2=         111	  4.0290382E-02
 no3=        2350	  0.8529946    
 no4=         293	  0.1063521    
 no5=           1	  3.6297640E-04
 no6=           0	  0.0000000E+00
 no7=           0	  0.0000000E+00
 nO=        2755
        1230	           4	           0
        1231	           4	           0
        1232	           4	           0
        1233	           6	           0
        1234	           5	           0
        1235	           5	           0
        1236	           5	           0
        1237	           5	           0
        1238	           4	           0
        1239	           4	           0
        1240	           6	           0
        1241	           4	           0
        1242	           4	           0
        1243	           4	           0
        1244	           4	           0
        1245	           5	           0
        1246	           4	           0
        1247	           4	           0
        1248	           4	           0
        1249	           4	           0
        1250	           5	           0
        1251	           4	           0
        1252	           5	           0
        1253	           4	           0
        1254	           4	           0
        1255	           4	           0
        1256	           5	           0
        1257	           4	           0
        1258	           4	           0
        1259	           4	           0
        1260	           4	           0
        1261	           4	           0
        1262	           6	           0
        1263	           4	           0
        1264	           4	           0
        1265	           5	           0
        1266	           4	           0
        1267	           4	           0
        1268	           5	           0
        1269	           4	           0
        1270	           5	           0
        1271	           4	           0
        1272	           4	           0
        1273	           5	           0
        1274	           4	           0
        1275	           4	           0
        1276	           4	           0
        1277	           4	           0
        1278	           4	           0
        1279	           4	           0
        1280	           5	           0
        1281	           4	           0
        1282	           5	           0
        1283	           4	           0
        1284	           4	           0
        1285	           4	           0
        1286	           6	           0
        1287	           5	           0
        1288	           4	           0
        1289	           5	           0
        1290	           4	           0
        1291	           4	           0
        1292	           4	           0
        1293	           4	           0
        1294	           4	           0
        1295	           4	           0
        1296	           4	           0
        1297	           5	           0
        1298	           4	           0
        1299	           4	           0
        1300	           4	           0
        1301	           4	           0
        1302	           4	           0
        1303	           4	           0
        1304	           4	           0
        1305	           5	           0
        1306	           4	           0
        1307	           4	           0
        1308	           5	           0
        1309	           4	           0
        1310	           4	           0
        1311	           4	           0
        1312	           4	           0
        1313	           5	           0
        1314	           5	           0
        1315	           4	           0
        1316	           4	           0
        1317	           4	           0
        1318	           5	           0
        1319	           4	           0
        1320	           4	           0
        1321	           4	           0
        1322	           4	           0
        1323	           5	           0
        1324	           4	           0
        1325	           4	           0
        1326	           4	           0
        1327	           4	           0
        1328	           4	           0
        1329	           4	           0
        1330	           4	           0
        1331	           4	           0
        1332	           4	           0
        1333	           4	           0
        1334	           4	           0
        1335	           4	           0
        1336	           5	           0
        1337	           4	           0
        1338	           5	           0
        1339	           4	           0
        1340	           4	           0
        1341	           4	           0
        1342	           5	           0
        1343	           4	           0
        1344	           4	           0
        1345	           4	           0
        1346	           4	           0
        1347	           4	           0
        1348	           4	           0
        1349	           4	           0
        1350	           4	           0
        1351	           4	           0
        1352	           4	           0
        1353	           4	           0
        1354	           5	           0
        1355	           5	           0
        1356	           5	           0
        1357	           5	           0
        1358	           4	           0
        1359	           4	           0
        1360	           4	           0
        1361	           4	           0
        1362	           5	           0
        1363	           4	           0
        1364	           4	           0
        1365	           4	           0
        1366	           4	           0
        1367	           4	           0
        1368	           4	           0
        1369	           4	           0
        1370	           4	           0
        1371	           4	           0
        1372	           4	           0
        1373	           4	           0
        1374	           4	           0
        1375	           5	           0
        1376	           4	           0
        1377	           4	           0
        1378	           5	           0
        1379	           4	           0
        1380	           4	           0
        1381	           4	           0
        1382	           4	           0
        1383	           4	           0
        1384	           4	           0
        1385	           6	           0
        1386	           4	           0
        1387	           4	           0
        1388	           5	           0
        1389	           5	           0
        1390	           4	           0
        1391	           4	           0
        1392	           4	           0
        1393	           4	           0
        1394	           4	           0
        1395	           4	           0
        1396	           4	           0
        1397	           4	           0
        1398	           5	           0
        1399	           4	           0
        1400	           4	           0
        1401	           5	           0
        1402	           4	           0
        1403	           4	           0
        1404	           4	           0
        1405	           4	           0
        1406	           4	           0
        1407	           4	           0
        1408	           4	           0
        1409	           4	           0
        1410	           5	           0
        1411	           4	           0
        1412	           4	           0
        1413	           4	           0
        1414	           4	           0
        1415	           4	           0
        1416	           4	           0
        1417	           4	           0
        1418	           4	           0
        1419	           4	           0
        1420	           4	           0
        1421	           4	           0
        1422	           4	           0
        1423	           4	           0
        1424	           4	           0
        1425	           5	           0
        1426	           4	           0
        1427	           4	           0
        1428	           4	           0
        1429	           4	           0
        1430	           4	           0
        1431	           4	           0
        1432	           4	           0
        1433	           5	           0
        1434	           4	           0
        1435	           4	           0
        1436	           4	           0
        1437	           4	           0
        1438	           4	           0
        1439	           4	           0
        1440	           4	           0
        1441	           4	           0
        1442	           4	           0
        1443	           4	           0
        1444	           4	           0
        1445	           5	           0
        1446	           4	           0
        1447	           4	           0
        1448	           4	           0
        1449	           4	           0
        1450	           4	           0
        1451	           4	           0
        1452	           4	           0
        1453	           4	           0
        1454	           5	           0
        1455	           4	           0
        1456	           4	           0
        1457	           4	           0
        1458	           4	           0
        1459	           4	           0
        1460	           5	           0
        1461	           4	           0
        1462	           5	           0
        1463	           4	           0
        1464	           4	           0
        1465	           5	           0
        1466	           4	           0
        1467	           4	           0
        1468	           4	           0
        1469	           4	           0
        1470	           4	           0
        1471	           4	           0
        1472	           4	           0
        1473	           4	           0
        1474	           4	           0
        1475	           4	           0
        1476	           4	           0
        1477	           4	           0
        1478	           4	           0
        1479	           4	           0
        1480	           4	           0
        1481	           4	           0
        1482	           4	           0
        1483	           4	           0
        1484	           4	           0
        1485	           4	           0
        1486	           4	           0
        1487	           4	           0
        1488	           4	           0
        1489	           4	           0
        1490	           4	           0
        1491	           4	           0
        1492	           5	           0
        1493	           4	           0
        1494	           4	           0
        1495	           4	           0
        1496	           5	           0
        1497	           4	           0
        1498	           5	           0
        1499	           4	           0
        1500	           4	           0
        1501	           4	           0
        1502	           5	           0
        1503	           4	           0
        1504	           4	           0
        1505	           4	           0
        1506	           4	           0
        1507	           4	           0
        1508	           4	           0
        1509	           4	           0
        1510	           4	           0
        1511	           4	           0
        1512	           4	           0
        1513	           4	           0
        1514	           4	           0
        1515	           5	           0
        1516	           5	           0
        1517	           4	           0
        1518	           4	           0
        1519	           4	           0
        1520	           4	           0
        1521	           4	           0
        1522	           4	           0
        1523	           4	           0
        1524	           4	           0
        1525	           4	           0
        1526	           4	           0
        1527	           4	           0
        1528	           4	           0
        1529	           4	           0
        1530	           4	           0
        1531	           4	           0
        1532	           4	           0
        1533	           4	           0
        1534	           4	           0
        1535	           4	           0
        1536	           4	           0
        1537	           4	           0
        1538	           4	           0
        1539	           4	           0
        1540	           5	           0
        1541	           4	           0
        1542	           4	           0
        1543	           4	           0
        1544	           4	           0
        1545	           5	           0
        1546	           4	           0
        1547	           4	           0
        1548	           4	           0
        1549	           4	           0
        1550	           4	           0
        1551	           5	           0
        1552	           4	           0
        1553	           4	           0
        1554	           5	           0
        1555	           4	           0
        1556	           4	           0
        1557	           5	           0
        1558	           4	           0
        1559	           4	           0
        1560	           4	           0
        1561	           4	           0
        1562	           4	           0
        1563	           4	           0
        1564	           5	           0
        1565	           4	           0
        1566	           4	           0
        1567	           4	           0
        1568	           4	           0
        1569	           4	           0
        1570	           4	           0
        1571	           4	           0
        1572	           4	           0
        1573	           4	           0
        1574	           4	           0
        1575	           4	           0
        1576	           5	           0
        1577	           4	           0
        1578	           6	           0
        1579	           4	           0
        1580	           4	           0
        1581	           4	           0
        1582	           4	           0
        1583	           4	           0
        1584	           4	           0
        1585	           4	           0
        1586	           4	           0
        1587	           4	           0
        1588	           4	           0
        1589	           4	           0
        1590	           4	           0
        1591	           4	           0
        1592	           4	           0
        1593	           4	           0
        1594	           4	           0
        1595	           4	           0
        1596	           4	           0
        1597	           4	           0
        1598	           4	           0
        1599	           4	           0
        1600	           5	           0
        1601	           4	           0
        1602	           4	           0
        1603	           6	           0
        1604	           4	           0
        1605	           4	           0
        1606	           4	           0
        1607	           4	           0
        1608	           4	           0
        1609	           4	           0
        1610	           4	           0
        1611	           4	           0
        1612	           4	           0
        1613	           5	           0
        1614	           5	           0
        1615	           5	           0
        1616	           4	           0
        1617	           5	           0
        1618	           4	           0
        1619	           5	           0
        1620	           4	           0
        1621	           4	           0
        1622	           4	           0
        1623	           4	           0
        1624	           4	           0
        1625	           5	           0
        1626	           5	           0
        1627	           4	           0
        1628	           4	           0
        1629	           4	           0
        1630	           4	           0
        1631	           0	           0
        1632	           4	           0
        1633	           4	           0
        1634	           4	           0
        1635	           4	           0
        1636	           4	           0
        1637	           6	           0
        1638	           4	           0
        1639	           4	           0
        1640	           5	           0
        1641	           4	           0
        1642	           4	           0
        1643	           4	           0
        1644	           4	           0
        1645	           4	           0
        1646	           4	           0
        1647	           4	           0
        1648	           5	           0
        1649	           4	           0
        1650	           4	           0
        1651	           4	           0
        1652	           4	           0
        1653	           4	           0
        1654	           4	           0
        1655	           4	           0
        1656	           4	           0
        1657	           6	           0
        1658	           5	           0
        1659	           4	           0
        1660	           4	           0
        1661	           4	           0
        1662	           4	           0
        1663	           5	           0
        1664	           4	           0
        1665	           5	           0
        1666	           4	           0
        1667	           4	           0
        1668	           6	           0
        1669	           4	           0
        1670	           4	           0
        1671	           5	           0
        1672	           5	           0
        1673	           5	           0
        1674	           4	           0
        1675	           4	           0
        1676	           5	           0
        1677	           5	           0
        1678	           4	           0
        1679	           4	           0
        1680	           4	           0
        1681	           4	           0
        1682	           4	           0
        1683	           4	           0
        1684	           4	           0
        1685	           4	           0
        1686	           4	           0
        1687	           4	           0
        1688	           4	           0
        1689	           4	           0
        1690	           4	           0
        1691	           5	           0
        1692	           5	           0
        1693	           4	           0
        1694	           5	           0
        1695	           4	           0
        1696	           4	           0
        1697	           4	           0
        1698	           5	           0
        1699	           4	           0
        1700	           4	           0
        1701	           5	           0
        1702	           5	           0
        1703	           4	           0
        1704	           5	           0
        1705	           5	           0
        1706	           4	           0
        1707	           4	           0
        1708	           5	           0
        1709	           5	           0
        1710	           4	           0
        1711	           4	           0
        1712	           4	           0
        1713	           4	           0
        1714	           4	           0
        1715	           5	           0
        1716	           4	           0
        1717	           6	           0
        1718	           4	           0
        1719	           5	           0
        1720	           4	           0
        1721	           4	           0
        1722	           4	           0
        1723	           4	           0
        1724	           4	           0
        1725	           5	           0
        1726	           5	           0
        1727	           4	           0
        1728	           4	           0
        1729	           4	           0
        1730	           4	           0
        1731	           4	           0
        1732	           4	           0
        1733	           6	           0
        1734	           4	           0
        1735	           4	           0
        1736	           5	           0
        1737	           4	           0
        1738	           4	           0
        1739	           4	           0
        1740	           4	           0
        1741	           5	           0
        1742	           4	           0
        1743	           4	           0
        1744	           4	           0
        1745	           5	           0
        1746	           5	           0
        1747	           4	           0
        1748	           4	           0
        1749	           4	           0
        1750	           4	           0
        1751	           4	           0
        1752	           4	           0
        1753	           4	           0
        1754	           4	           0
        1755	           4	           0
        1756	           4	           0
        1757	           4	           0
        1758	           4	           0
        1759	           4	           0
        1760	           4	           0
        1761	           5	           0
        1762	           4	           0
        1763	           4	           0
        1764	           4	           0
        1765	           4	           0
        1766	           5	           0
        1767	           5	           0
        1768	           4	           0
        1769	           5	           0
        1770	           4	           0
        1771	           4	           0
        1772	           4	           0
        1773	           5	           0
        1774	           4	           0
        1775	           5	           0
        1776	           4	           0
        1777	           4	           0
        1778	           5	           0
        1779	           4	           0
        1780	           4	           0
        1781	           4	           0
        1782	           4	           0
        1783	           4	           0
        1784	           5	           0
        1785	           0	           0
        1786	           4	           0
        1787	           4	           0
        1788	           4	           0
        1789	           4	           0
        1790	           6	           0
        1791	           5	           0
        1792	           4	           0
        1793	           4	           0
        1794	           4	           0
        1795	           4	           0
        1796	           4	           0
        1797	           4	           0
        1798	           4	           0
        1799	           4	           0
        1800	           4	           0
        1801	           4	           0
        1802	           4	           0
        1803	           4	           0
        1804	           4	           0
        1805	           4	           0
        1806	           4	           0
        1807	           4	           0
        1808	           4	           0
        1809	           4	           0
        1810	           4	           0
        1811	           4	           0
        1812	           5	           0
        1813	           4	           0
        1814	           4	           0
        1815	           4	           0
        1816	           5	           0
        1817	           4	           0
        1818	           4	           0
        1819	           5	           0
        1820	           4	           0
        1821	           5	           0
        1822	           5	           0
        1823	           5	           0
        1824	           4	           0
        1825	           4	           0
        1826	           4	           0
        1827	           4	           0
        1828	           4	           0
        1829	           4	           0
        1830	           4	           0
        1831	           4	           0
        1832	           4	           0
        1833	           5	           0
        1834	           4	           0
        1835	           4	           0
        1836	           4	           0
        1837	           4	           0
        1838	           4	           0
        1839	           4	           0
        1840	           4	           0
        1841	           4	           0
        1842	           4	           0
        1843	           4	           0
        1844	           4	           0
        1845	           4	           0
        1846	           6	           0
        1847	           4	           0
        1848	           4	           0
        1849	           4	           0
        1850	           4	           0
        1851	           4	           0
        1852	           4	           0
        1853	           4	           0
        1854	           4	           0
        1855	           4	           0
        1856	           4	           0
        1857	           4	           0
        1858	           4	           0
        1859	           5	           0
        1860	           4	           0
        1861	           4	           0
        1862	           4	           0
        1863	           4	           0
        1864	           4	           0
        1865	           4	           0
        1866	           4	           0
        1867	           4	           0
        1868	           4	           0
        1869	           4	           0
        1870	           4	           0
        1871	           5	           0
        1872	           4	           0
        1873	           4	           0
        1874	           4	           0
        1875	           4	           0
        1876	           4	           0
        1877	           4	           0
        1878	           4	           0
        1879	           5	           0
        1880	           4	           0
        1881	           4	           0
        1882	           5	           0
        1883	           4	           0
        1884	           6	           0
        1885	           5	           0
        1886	           4	           0
        1887	           5	           0
        1888	           5	           0
        1889	           4	           0
        1890	           4	           0
        1891	           4	           0
        1892	           4	           0
        1893	           4	           0
        1894	           5	           0
        1895	           4	           0
        1896	           4	           0
        1897	           5	           0
        1898	           4	           0
        1899	           5	           0
        1900	           4	           0
        1901	           4	           0
        1902	           4	           0
        1903	           4	           0
        1904	           4	           0
        1905	           4	           0
        1906	           4	           0
        1907	           4	           0
        1908	           4	           0
        1909	           6	           0
        1910	           4	           0
        1911	           4	           0
        1912	           4	           0
        1913	           4	           0
        1914	           5	           0
        1915	           4	           0
        1916	           4	           0
        1917	           4	           0
        1918	           4	           0
        1919	           4	           0
        1920	           4	           0
        1921	           4	           0
        1922	           4	           0
        1923	           4	           0
        1924	           4	           0
        1925	           4	           0
        1926	           4	           0
        1927	           4	           0
        1928	           4	           0
        1929	           5	           0
        1930	           4	           0
        1931	           6	           0
        1932	           4	           0
        1933	           4	           0
        1934	           5	           0
        1935	           4	           0
        1936	           5	           0
        1937	           4	           0
        1938	           4	           0
        1939	           4	           0
        1940	           5	           0
        1941	           4	           0
        1942	           4	           0
        1943	           4	           0
        1944	           4	           0
        1945	           4	           0
        1946	           4	           0
        1947	           5	           0
        1948	           4	           0
        1949	           4	           0
        1950	           5	           0
        1951	           4	           0
        1952	           4	           0
        1953	           4	           0
        1954	           4	           0
        1955	           4	           0
        1956	           4	           0
        1957	           4	           0
        1958	           5	           0
        1959	           4	           0
        1960	           4	           0
        1961	           4	           0
        1962	           4	           0
        1963	           4	           0
        1964	           4	           0
        1965	           4	           0
        1966	           5	           0
        1967	           4	           0
        1968	           4	           0
        1969	           4	           0
        1970	           6	           0
        1971	           5	           0
        1972	           4	           0
        1973	           4	           0
        1974	           5	           0
        1975	           4	           0
        1976	           4	           0
        1977	           4	           0
        1978	           4	           0
        1979	           4	           0
        1980	           4	           0
        1981	           5	           0
        1982	           4	           0
        1983	           4	           0
        1984	           4	           0
        1985	           6	           0
        1986	           4	           0
        1987	           4	           0
        1988	           4	           0
        1989	           5	           0
        1990	           4	           0
        1991	           4	           0
        1992	           5	           0
        1993	           4	           0
        1994	           5	           0
        1995	           4	           0
        1996	           4	           0
        1997	           4	           0
        1998	           4	           0
        1999	           4	           0
        2000	           4	           0
        2001	           0	           3
        2002	           0	           3
        2003	           0	           3
        2004	           0	           3
        2005	           0	           4
        2006	           0	           3
        2007	           0	           3
        2008	           0	           3
        2009	           0	           3
        2010	           0	           3
        2011	           0	           3
        2012	           0	           4
        2013	           0	           3
        2014	           0	           3
        2015	           0	           3
        2016	           0	           4
        2017	           0	           3
        2018	           0	           3
        2019	           0	           3
        2020	           0	           0
        2021	           0	           3
        2022	           0	           3
        2023	           0	           2
        2024	           0	           3
        2025	           0	           4
        2026	           0	           0
        2027	           0	           3
        2028	           0	           3
        2029	           0	           3
        2030	           0	           0
        2031	           0	           3
        2032	           0	           3
        2033	           0	           3
        2034	           0	           3
        2035	           0	           3
        2036	           0	           4
        2037	           0	           3
        2038	           0	           3
        2039	           0	           3
        2040	           0	           3
        2041	           0	           3
        2042	           0	           2
        2043	           0	           4
        2044	           0	           3
        2045	           0	           3
        2046	           0	           3
        2047	           0	           3
        2048	           0	           3
        2049	           0	           3
        2050	           0	           3
        2051	           0	           3
        2052	           0	           3
        2053	           0	           3
        2054	           0	           3
        2055	           0	           4
        2056	           0	           4
        2057	           0	           3
        2058	           0	           3
        2059	           0	           3
        2060	           0	           3
        2061	           0	           4
        2062	           0	           3
        2063	           0	           3
        2064	           0	           3
        2065	           0	           3
        2066	           0	           3
        2067	           0	           3
        2068	           0	           3
        2069	           0	           3
        2070	           0	           3
        2071	           0	           3
        2072	           0	           3
        2073	           0	           3
        2074	           0	           3
        2075	           0	           3
        2076	           0	           3
        2077	           0	           3
        2078	           0	           3
        2079	           0	           3
        2080	           0	           3
        2081	           0	           3
        2082	           0	           3
        2083	           0	           3
        2084	           0	           3
        2085	           0	           3
        2086	           0	           3
        2087	           0	           3
        2088	           0	           3
        2089	           0	           3
        2090	           0	           3
        2091	           0	           3
        2092	           0	           3
        2093	           0	           3
        2094	           0	           3
        2095	           0	           3
        2096	           0	           3
        2097	           0	           4
        2098	           0	           3
        2099	           0	           3
        2100	           0	           3
        2101	           0	           3
        2102	           0	           0
        2103	           0	           3
        2104	           0	           3
        2105	           0	           4
        2106	           0	           3
        2107	           0	           3
        2108	           0	           3
        2109	           0	           3
        2110	           0	           2
        2111	           0	           0
        2112	           0	           3
        2113	           0	           3
        2114	           0	           3
        2115	           0	           3
        2116	           0	           3
        2117	           0	           3
        2118	           0	           3
        2119	           0	           3
        2120	           0	           3
        2121	           0	           3
        2122	           0	           4
        2123	           0	           3
        2124	           0	           3
        2125	           0	           3
        2126	           0	           0
        2127	           0	           3
        2128	           0	           3
        2129	           0	           3
        2130	           0	           3
        2131	           0	           3
        2132	           0	           3
        2133	           0	           3
        2134	           0	           3
        2135	           0	           4
        2136	           0	           3
        2137	           0	           3
        2138	           0	           3
        2139	           0	           3
        2140	           0	           0
        2141	           0	           3
        2142	           0	           3
        2143	           0	           3
        2144	           0	           3
        2145	           0	           3
        2146	           0	           4
        2147	           0	           3
        2148	           0	           3
        2149	           0	           4
        2150	           0	           3
        2151	           0	           3
        2152	           0	           0
        2153	           0	           0
        2154	           0	           3
        2155	           0	           4
        2156	           0	           3
        2157	           0	           3
        2158	           0	           3
        2159	           0	           2
        2160	           0	           4
        2161	           0	           3
        2162	           0	           3
        2163	           0	           0
        2164	           0	           3
        2165	           0	           3
        2166	           0	           3
        2167	           0	           4
        2168	           0	           3
        2169	           0	           3
        2170	           0	           3
        2171	           0	           3
        2172	           0	           3
        2173	           0	           3
        2174	           0	           3
        2175	           0	           4
        2176	           0	           0
        2177	           0	           3
        2178	           0	           3
        2179	           0	           3
        2180	           0	           3
        2181	           0	           3
        2182	           0	           3
        2183	           0	           3
        2184	           0	           3
        2185	           0	           3
        2186	           0	           3
        2187	           0	           3
        2188	           0	           3
        2189	           0	           3
        2190	           0	           4
        2191	           0	           4
        2192	           0	           3
        2193	           0	           3
        2194	           0	           3
        2195	           0	           3
        2196	           0	           3
        2197	           0	           0
        2198	           0	           3
        2199	           0	           4
        2200	           0	           3
        2201	           0	           0
        2202	           0	           3
        2203	           0	           3
        2204	           0	           3
        2205	           0	           0
        2206	           0	           3
        2207	           0	           3
        2208	           0	           3
        2209	           0	           3
        2210	           0	           2
        2211	           0	           3
        2212	           0	           3
        2213	           0	           3
        2214	           0	           0
        2215	           0	           3
        2216	           0	           3
        2217	           0	           3
        2218	           0	           3
        2219	           0	           3
        2220	           0	           3
        2221	           0	           3
        2222	           0	           0
        2223	           0	           3
        2224	           0	           3
        2225	           0	           3
        2226	           0	           3
        2227	           0	           0
        2228	           0	           3
        2229	           0	           3
        2230	           0	           3
        2231	           0	           3
        2232	           0	           0
        2233	           0	           3
        2234	           0	           3
        2235	           0	           3
        2236	           0	           3
        2237	           0	           3
        2238	           0	           3
        2239	           0	           3
        2240	           0	           4
        2241	           0	           3
        2242	           0	           3
        2243	           0	           3
        2244	           0	           3
        2245	           0	           3
        2246	           0	           3
        2247	           0	           3
        2248	           0	           3
        2249	           0	           3
        2250	           0	           3
        2251	           0	           3
        2252	           0	           3
        2253	           0	           3
        2254	           0	           3
        2255	           0	           3
        2256	           0	           3
        2257	           0	           3
        2258	           0	           4
        2259	           0	           3
        2260	           0	           3
        2261	           0	           3
        2262	           0	           3
        2263	           0	           4
        2264	           0	           3
        2265	           0	           3
        2266	           0	           3
        2267	           0	           4
        2268	           0	           4
        2269	           0	           3
        2270	           0	           3
        2271	           0	           3
        2272	           0	           4
        2273	           0	           3
        2274	           0	           0
        2275	           0	           3
        2276	           0	           3
        2277	           0	           3
        2278	           0	           3
        2279	           0	           3
        2280	           0	           3
        2281	           0	           3
        2282	           0	           3
        2283	           0	           3
        2284	           0	           3
        2285	           0	           3
        2286	           0	           3
        2287	           0	           4
        2288	           0	           3
        2289	           0	           4
        2290	           0	           3
        2291	           0	           2
        2292	           0	           3
        2293	           0	           3
        2294	           0	           0
        2295	           0	           3
        2296	           0	           3
        2297	           0	           0
        2298	           0	           3
        2299	           0	           3
        2300	           0	           0
        2301	           0	           3
        2302	           0	           3
        2303	           0	           3
        2304	           0	           3
        2305	           0	           3
        2306	           0	           4
        2307	           0	           3
        2308	           0	           2
        2309	           0	           3
        2310	           0	           3
        2311	           0	           2
        2312	           0	           3
        2313	           0	           3
        2314	           0	           0
        2315	           0	           3
        2316	           0	           4
        2317	           0	           3
        2318	           0	           3
        2319	           0	           3
        2320	           0	           3
        2321	           0	           3
        2322	           0	           3
        2323	           0	           3
        2324	           0	           3
        2325	           0	           0
        2326	           0	           3
        2327	           0	           3
        2328	           0	           3
        2329	           0	           4
        2330	           0	           3
        2331	           0	           4
        2332	           0	           0
        2333	           0	           3
        2334	           0	           3
        2335	           0	           3
        2336	           0	           3
        2337	           0	           3
        2338	           0	           3
        2339	           0	           3
        2340	           0	           4
        2341	           0	           3
        2342	           0	           3
        2343	           0	           3
        2344	           0	           0
        2345	           0	           3
        2346	           0	           3
        2347	           0	           2
        2348	           0	           3
        2349	           0	           3
        2350	           0	           0
        2351	           0	           3
        2352	           0	           3
        2353	           0	           4
        2354	           0	           3
        2355	           0	           3
        2356	           0	           3
        2357	           0	           2
        2358	           0	           4
        2359	           0	           4
        2360	           0	           3
        2361	           0	           3
        2362	           0	           3
        2363	           0	           3
        2364	           0	           3
        2365	           0	           3
        2366	           0	           3
        2367	           0	           3
        2368	           0	           3
        2369	           0	           3
        2370	           0	           3
        2371	           0	           3
        2372	           0	           3
        2373	           0	           3
        2374	           0	           3
        2375	           0	           2
        2376	           0	           4
        2377	           0	           3
        2378	           0	           3
        2379	           0	           3
        2380	           0	           3
        2381	           0	           4
        2382	           0	           3
        2383	           0	           3
