   2.650000    	   1.065279    	   1.340730    	   1.367855    
   2.670000    	   1.214031    	   1.534655    	   1.566467    
   2.690000    	   1.232813    	   1.573240    	   1.606490    
   2.710000    	   1.297794    	   1.654795    	   1.689781    
   2.730000    	   1.430042    	   1.766535    	   1.800869    
   2.750000    	   1.415526    	   1.764005    	   1.798774    
   2.770000    	   1.368643    	   1.677529    	   1.708661    
   2.790000    	   1.556179    	   1.892326    	   1.926401    
   2.810000    	   1.401309    	   1.664862    	   1.692498    
   2.830000    	   1.399160    	   1.662349    	   1.689561    
   2.850000    	   1.435469    	   1.697205    	   1.724595    
   2.870000    	   1.478233    	   1.697006    	   1.720779    
   2.890000    	   1.362278    	   1.551461    	   1.572313    
   2.910000    	   1.391670    	   1.522809    	   1.538858    
   2.930000    	   1.465709    	   1.565737    	   1.580027    
   2.950000    	   1.373967    	   1.470353    	   1.483301    
   2.970000    	   1.302298    	   1.318108    	   1.324092    
   2.990000    	   1.379466    	   1.379173    	   1.384345    
   3.010000    	   1.340466    	   1.362350    	   1.368749    
   3.030000    	   1.295554    	   1.257111    	   1.257779    
   3.050000    	   1.239924    	   1.197208    	   1.197497    
   3.070000    	   1.150757    	   1.097674    	   1.096910    
   3.090000    	   1.242451    	   1.157184    	   1.153560    
   3.110000    	   1.131055    	   1.068602    	   1.066380    
   3.130000    	   1.143804    	   1.045753    	   1.040369    
   3.150000    	   1.124593    	   1.027253    	   1.022013    
   3.170000    	   1.054380    	  0.9605356    	  0.9546939    
   3.190000    	   1.024283    	  0.9324508    	  0.9269595    
   3.210000    	  0.9827008    	  0.8695537    	  0.8619606    
   3.230000    	  0.9960706    	  0.9035496    	  0.8972930    
   3.250000    	  0.9823673    	  0.8588526    	  0.8496290    
   3.270000    	  0.9191603    	  0.8420536    	  0.8365785    
   3.290000    	  0.9658547    	  0.8513067    	  0.8423322    
   3.310000    	  0.9242201    	  0.8203545    	  0.8120478    
   3.330000    	  0.8778676    	  0.7897387    	  0.7827967    
   3.350000    	  0.9022810    	  0.8146747    	  0.8075300    
   3.370000    	  0.9467255    	  0.8532563    	  0.8450772    
   3.390000    	  0.8525151    	  0.7589476    	  0.7506362    
   3.410000    	  0.8519657    	  0.7691496    	  0.7612932    
   3.430000    	  0.8074722    	  0.7254657    	  0.7174187    
   3.450000    	  0.8388988    	  0.7392054    	  0.7296975    
   3.470000    	  0.7915629    	  0.7297450    	  0.7232564    
   3.490000    	  0.7838015    	  0.7106980    	  0.7027757    
   3.510000    	  0.8422217    	  0.7595054    	  0.7513271    
   3.530000    	  0.8025619    	  0.7346735    	  0.7271616    
   3.550000    	  0.7935445    	  0.7246186    	  0.7173749    
   3.570000    	  0.7895901    	  0.7138669    	  0.7059429    
   3.590000    	  0.7298149    	  0.6618937    	  0.6548489    
   3.610000    	  0.7817965    	  0.7140707    	  0.7062933    
   3.630000    	  0.7518265    	  0.6772297    	  0.6693750    
   3.650000    	  0.7647551    	  0.7058520    	  0.6990346    
   3.670000    	  0.8273228    	  0.7706951    	  0.7638873    
   3.690000    	  0.7436672    	  0.6866915    	  0.6805685    
   3.710000    	  0.8004827    	  0.7335959    	  0.7259201    
   3.730000    	  0.7311774    	  0.6756351    	  0.6694056    
   3.750000    	  0.7534479    	  0.6947777    	  0.6880654    
   3.770000    	  0.7674979    	  0.7133943    	  0.7074144    
   3.790000    	  0.7300011    	  0.6675665    	  0.6605700    
   3.810000    	  0.7719518    	  0.7111841    	  0.7042571    
   3.830000    	  0.7575092    	  0.6904853    	  0.6831065    
   3.850000    	  0.7887262    	  0.7267745    	  0.7197043    
   3.870000    	  0.8150792    	  0.7483856    	  0.7408745    
   3.890000    	  0.7808631    	  0.7242000    	  0.7177926    
   3.910000    	  0.7462789    	  0.6875785    	  0.6807089    
   3.930000    	  0.8795525    	  0.8044519    	  0.7962375    
   3.950000    	  0.8064714    	  0.7360050    	  0.7282165    
   3.970000    	  0.7626185    	  0.7015851    	  0.6950327    
   3.990000    	  0.8601801    	  0.7832594    	  0.7752017    
   4.010000    	  0.8350754    	  0.7722321    	  0.7648662    
   4.030000    	  0.8036799    	  0.7053654    	  0.6953427    
   4.050000    	  0.8654150    	  0.7901002    	  0.7817878    
   4.070000    	  0.9060600    	  0.8319143    	  0.8234773    
   4.090000    	  0.8944135    	  0.8157041    	  0.8069237    
