   2.770000    	   1.251487    	   1.423274    	   1.441723    
   2.790000    	   1.278672    	   1.458036    	   1.477073    
   2.810000    	   1.143922    	   1.272634    	   1.286718    
   2.830000    	   1.246431    	   1.351377    	   1.363959    
   2.850000    	   1.205607    	   1.323800    	   1.337174    
   2.870000    	   1.130306    	   1.217500    	   1.228171    
   2.890000    	   1.097217    	   1.157167    	   1.165223    
   2.910000    	   1.123610    	   1.169461    	   1.176254    
   2.930000    	   1.081083    	   1.147353    	   1.155896    
   2.950000    	   1.110140    	   1.157828    	   1.164763    
   2.970000    	   1.075356    	   1.149479    	   1.158459    
   2.990000    	   1.003798    	   1.008861    	   1.011693    
   3.010000    	   1.034060    	   1.041711    	   1.044647    
   3.030000    	   1.014086    	   1.000394    	   1.001502    
   3.050000    	   1.099813    	   1.118019    	   1.122018    
   3.070000    	   1.025051    	  0.9887338    	  0.9880547    
   3.090000    	  0.9720247    	  0.9352813    	  0.9341570    
   3.110000    	   1.023030    	  0.9745120    	  0.9725275    
   3.130000    	  0.9204857    	  0.8982069    	  0.8981532    
   3.150000    	  0.9972134    	  0.9671308    	  0.9660217    
   3.170000    	  0.9643075    	  0.9334083    	  0.9325739    
   3.190000    	  0.9838519    	  0.9501339    	  0.9487581    
   3.210000    	  0.9347509    	  0.8807184    	  0.8775438    
   3.230000    	  0.9232109    	  0.8556122    	  0.8511848    
   3.250000    	   1.010129    	  0.9354504    	  0.9305449    
   3.270000    	  0.9923427    	  0.9186787    	  0.9133043    
   3.290000    	  0.9425061    	  0.8706041    	  0.8650463    
   3.310000    	  0.9378209    	  0.8719262    	  0.8677267    
   3.330000    	  0.9608589    	  0.8949645    	  0.8900253    
   3.350000    	  0.8829998    	  0.7966913    	  0.7896351    
   3.370000    	  0.9729322    	  0.9139698    	  0.9094961    
   3.390000    	  0.9767477    	  0.9296586    	  0.9262353    
   3.410000    	  0.9326436    	  0.8351746    	  0.8269412    
   3.430000    	  0.9714917    	  0.8762059    	  0.8682576    
   3.450000    	  0.8828994    	  0.8304819    	  0.8259900    
   3.470000    	  0.9261602    	  0.8532084    	  0.8470437    
   3.490000    	  0.9383750    	  0.8749951    	  0.8698108    
   3.510000    	  0.9419477    	  0.8654813    	  0.8591290    
   3.530000    	  0.9500712    	  0.8718086    	  0.8648989    
