   10.40000    	   1.001992    	   1.009952    	   1.010736    
   10.50000    	   1.005565    	   1.012154    	   1.012780    
   10.60000    	   1.008180    	   1.012786    	   1.013210    
   10.70000    	   1.010115    	   1.012555    	   1.012767    
   10.80000    	   1.011705    	   1.012188    	   1.012211    
   10.90000    	   1.013190    	   1.012151    	   1.012023    
   11.00000    	   1.014620    	   1.012505    	   1.012262    
   11.10000    	   1.015869    	   1.012970    	   1.012634    
   11.20000    	   1.016717    	   1.013118    	   1.012694    
   11.30000    	   1.016971    	   1.012615    	   1.012101    
   11.40000    	   1.016551    	   1.011376    	   1.010772    
   11.50000    	   1.015518    	   1.009585    	   1.008907    
   11.60000    	   1.014028    	   1.007586    	   1.006866    
   11.70000    	   1.012255    	   1.005708    	   1.004990    
   11.80000    	   1.010323    	   1.004122    	   1.003451    
   11.90000    	   1.008276    	   1.002799    	   1.002211    
   12.00000    	   1.006113    	   1.001580    	   1.001094    
   12.10000    	   1.003835    	   1.000303    	  0.9999222    
   12.20000    	   1.001500    	  0.9989248    	  0.9986447    
   12.30000    	  0.9992273    	  0.9975575    	  0.9973736    
   12.40000    	  0.9971614    	  0.9964058    	  0.9963199    
   12.50000    	  0.9953997    	  0.9956367    	  0.9956567    
   12.60000    	  0.9939332    	  0.9952534    	  0.9953871    
   12.70000    	  0.9926327    	  0.9950465    	  0.9952937    
   12.80000    	  0.9912981    	  0.9946594    	  0.9950049    
   12.90000    	  0.9897549    	  0.9937447    	  0.9941578    
   13.00000    	  0.9879559    	  0.9921435    	  0.9925838    
   13.10000    	  0.9860401    	  0.9899991    	  0.9904274    
   13.20000    	  0.9843137    	  0.9877460    	  0.9881345    
   13.30000    	  0.9831535    	  0.9859653    	  0.9863039    
   13.40000    	  0.9828684    	  0.9851654    	  0.9854605    
   13.50000    	  0.9835749    	  0.9855785    	  0.9858453    
   13.60000    	  0.9851412    	  0.9870635    	  0.9873157    
   13.70000    	  0.9872265    	  0.9891602    	  0.9894012    
   13.80000    	  0.9894029    	  0.9912746    	  0.9914945    
