   67.69640    	   67.69640    	   67.69640    
        5000
           1    16.20826        5.919736        38.24836    	           1
           2    64.49821        18.00385        7.914788    	           1
           3    36.21719        33.10167        8.971622    	           1
           4    67.01247        44.64469        48.95286    	           1
           5    2.256341        36.64513        10.40314    	           1
           6    31.99970        43.46294        36.09023    	           1
           7    63.03450        54.24275        38.27397    	           1
           8    9.283144        63.45798        15.65384    	           1
           9    66.60225        56.83303        31.56344    	           1
          10    16.60463        28.43454        12.67451    	           1
          11    12.47523        1.476467        40.14749    	           1
          12    49.65643        18.49966        25.32877    	           1
          13    16.70556        44.57386        27.33632    	           1
          14    54.16302        58.70084        17.69887    	           1
          15    52.20164        21.08429        22.92531    	           1
          16    12.91843        37.36861        38.51757    	           1
          17    66.52158        50.87574        66.45740    	           1
          18    43.40334        44.52354        62.27407    	           1
          19    63.67491        22.33876        22.26534    	           1
          20    10.22121        49.43649        34.43350    	           1
          21    52.52361        34.21893        40.08388    	           1
          22    16.79086        36.72255        55.12952    	           1
          23    11.06121        23.58931        19.76695    	           1
          24    33.33946        22.48873        11.99163    	           1
          25    50.48407        54.20724        6.539510    	           1
          26    35.00029        17.23316        46.49677    	           1
          27    33.49526        60.18458        64.70180    	           1
          28    39.48166        36.10250        21.58593    	           1
          29    31.25637        45.78262        13.33394    	           1
          30    14.35182        3.822224        58.11393    	           1
          31    1.409867        20.16118        5.892401    	           1
          32    49.56868        44.69040        40.17860    	           1
          33    19.39808        10.98570        5.288538    	           1
          34    63.53243        46.54835        24.96399    	           1
          35    43.80269        12.01587        37.90341    	           1
          36    14.20175        51.37019        30.90875    	           1
          37    40.15328        7.147249        18.74422    	           1
          38    25.31633        63.50673        64.52225    	           1
          39    59.01678        55.78782        14.11509    	           1
          40    8.820782        16.53575        61.82955    	           1
          41    67.67062        29.93471        9.201199    	           1
          42    42.73640        47.28370        46.05433    	           1
          43    51.72771        23.68046        43.29901    	           1
          44    23.89173        43.12939        16.53971    	           1
          45    46.66590        13.84364        52.29465    	           1
          46    12.64278        42.40629        11.09130    	           1
          47    23.03643        56.64857        58.60404    	           1
          48    23.90394        50.26178        28.60973    	           1
          49    63.16872        28.37110        47.29485    	           1
          50    55.07994        14.15286        64.25848    	           1
          51    55.79931        34.23958        15.97294    	           1
          52    39.30629        30.05787        35.02027    	           1
          53    26.36816        47.19974        31.67478    	           1
          54    20.79223        43.22211        62.36327    	           1
          55    53.36587        64.25113        25.16803    	           1
          56    10.18120        48.98556        7.099265    	           1
          57    26.73572        63.45716        28.72425    	           1
          58    13.53843        54.31898        51.76159    	           1
          59    53.81502        49.06087        3.074265    	           1
          60    31.02785        51.95454        31.83878    	           1
          61    26.50583        23.46412        8.106462    	           1
          62    5.121898        50.70546        37.45588    	           1
          63    33.17184        60.95381        31.45551    	           1
          64    38.93150        11.23596        13.34834    	           1
          65    58.79974        28.96077        32.37062    	           1
          66    12.68937        32.71721        12.20264    	           1
          67    36.93239        4.363456        41.80289    	           1
          68    27.53755        16.73914        29.58931    	           1
          69    41.80529        53.37788        49.43898    	           1
          70    21.56294        52.19681        39.50941    	           1
          71    60.18900        43.06628        10.02051    	           1
          72    61.40076        52.23602        51.16489    	           1
          73    20.12797        39.64251        66.42632    	           1
          74    50.18933        19.55430        50.79712    	           1
          75    37.12493        41.38024        34.84462    	           1
          76    6.192927        20.35238        18.42381    	           1
          77    10.92048        60.62589        24.07508    	           1
          78   0.9139323        52.65077        34.18566    	           1
          79    19.15129        15.27011        37.43014    	           1
          80    2.804837        17.15076        53.44531    	           1
          81    54.48534        26.38950        66.21555    	           1
          82    41.58592        45.20190        56.79135    	           1
          83    5.375764        41.96235        55.06121    	           1
          84    19.54260        20.55944        37.40965    	           1
          85    27.31167        56.04917        13.64261    	           1
          86    12.51154        62.78142        60.10516    	           1
          87    31.52160        55.60646        52.48473    	           1
          88    12.26991        58.82227        34.34434    	           1
          89    36.02716        16.41966        31.40368    	           1
          90    42.50393        7.919030        3.237949    	           1
          91    53.05919        46.13033        31.73188    	           1
          92    46.12882        28.38776        58.18559    	           1
          93    62.62651        48.07220        41.25699    	           1
          94    13.62845        32.04359        17.36031    	           1
          95    19.64682        34.75851        17.42461    	           1
          96    32.00920        35.25153        39.62384    	           1
          97    67.67656        38.38427        4.808178    	           1
          98    29.49833        10.05097        2.215965    	           1
          99   0.7942515        63.18772        46.04242    	           1
         100    45.47171        51.83698        23.78828    	           1
         101    30.78160        45.92613        29.78366    	           1
         102    11.50018        7.498723        65.86172    	           1
         103    39.43264        17.31630        16.70810    	           1
         104    23.80616        64.41672        42.67065    	           1
         105    3.495477        11.39305        66.29946    	           1
         106    29.16596        7.246535        34.80470    	           1
         107    3.947657        3.369071        47.09025    	           1
         108    45.17601        33.55525        12.13164    	           1
         109    34.84013        38.54463        23.45782    	           1
         110    43.83524        39.44312        59.61983    	           1
         111    21.87331        59.13555        6.100258    	           1
         112    12.22290        39.63461        55.54898    	           1
         113    32.19873        32.30890        34.96194    	           1
         114    31.91373        26.54403        8.590418    	           1
         115    15.24539        12.48121        58.65196    	           1
         116    24.49948        27.38124        51.61243    	           1
         117    9.210232        60.24081        28.89114    	           1
         118    2.012979        42.09701        1.946476    	           1
         119    3.755475        43.45192        63.59398    	           1
         120    16.02544        37.34795        21.57651    	           1
         121    41.20807        51.72488        9.669903    	           1
         122    10.78918        25.19509        46.24168    	           1
         123    5.020607        51.04252        55.41616    	           1
         124    55.75241        4.617389        34.96534    	           1
         125    44.10705        18.37283        6.524841    	           1
         126    67.05577        4.493347        35.43177    	           1
         127    10.45948        29.45026        65.55441    	           1
         128    66.54217       0.8855012       0.1465185    	           1
         129    4.757189        56.32874        40.06233    	           1
         130    59.23217        11.30070        11.46324    	           1
         131    38.78525        2.662791        47.64475    	           1
         132    34.02065        5.541120        9.448218    	           1
         133    61.89257        7.595807        46.34820    	           1
         134    12.80976        2.472872        52.21014    	           1
         135    46.73712        1.730585        6.097297    	           1
         136    52.83659        63.05608        30.95649    	           1
         137    28.89561        1.155796        64.33815    	           1
         138    45.11237        53.53742       0.1362015    	           1
         139    30.84050        35.03110        22.56688    	           1
         140    4.184009        14.46000        49.19529    	           1
         141    40.69456        4.984107        27.99664    	           1
         142    51.22762        36.82912        61.43330    	           1
